time,runoff_day_livneh_vic
1951-08-20 00:00:00+00:00,0.0017565618
1951-08-21 00:00:00+00:00,0.0011415649
1951-08-22 00:00:00+00:00,0.0
1951-08-23 00:00:00+00:00,0.0
1951-08-24 00:00:00+00:00,0.0
1951-08-25 00:00:00+00:00,0.0006810958
1951-08-26 00:00:00+00:00,0.0038540994
1951-08-27 00:00:00+00:00,0.014199869
1951-08-28 00:00:00+00:00,0.14195596
1951-08-29 00:00:00+00:00,0.09630941
1951-08-30 00:00:00+00:00,0.0005319074
1951-08-31 00:00:00+00:00,0.0
1951-09-01 00:00:00+00:00,0.0
1951-09-02 00:00:00+00:00,0.0
1951-09-03 00:00:00+00:00,0.0
1951-09-04 00:00:00+00:00,0.0
1951-09-05 00:00:00+00:00,0.0
1951-09-06 00:00:00+00:00,0.0
1951-09-07 00:00:00+00:00,2.4360003e-07
1951-09-08 00:00:00+00:00,2.9863825e-06
1951-09-09 00:00:00+00:00,0.0
1951-09-10 00:00:00+00:00,0.0
1951-09-11 00:00:00+00:00,0.0
1951-09-12 00:00:00+00:00,0.0
1951-09-13 00:00:00+00:00,0.0
1951-09-14 00:00:00+00:00,0.0
1951-09-15 00:00:00+00:00,0.0
1951-09-16 00:00:00+00:00,0.0
1951-09-17 00:00:00+00:00,0.0
1951-09-18 00:00:00+00:00,0.0
1951-09-19 00:00:00+00:00,0.0
1951-09-20 00:00:00+00:00,0.0
1951-09-21 00:00:00+00:00,0.0
1951-09-22 00:00:00+00:00,0.0
1951-09-23 00:00:00+00:00,0.0
1951-09-24 00:00:00+00:00,0.0
1951-09-25 00:00:00+00:00,0.0
1951-09-26 00:00:00+00:00,0.00024725232
1951-09-27 00:00:00+00:00,0.032397088
1951-09-28 00:00:00+00:00,0.078059286
1951-09-29 00:00:00+00:00,0.00096190366
1951-09-30 00:00:00+00:00,0.0010728192
1951-10-01 00:00:00+00:00,0.00038627506
1951-10-02 00:00:00+00:00,9.903653e-06
1951-10-03 00:00:00+00:00,7.283711e-08
1951-10-04 00:00:00+00:00,0.0
1951-10-05 00:00:00+00:00,0.0
1951-10-06 00:00:00+00:00,0.0
1951-10-07 00:00:00+00:00,0.0
1951-10-08 00:00:00+00:00,0.0
1951-10-09 00:00:00+00:00,3.7038121e-06
1951-10-10 00:00:00+00:00,2.3910405e-05
1951-10-11 00:00:00+00:00,0.0
1951-10-12 00:00:00+00:00,0.0
1951-10-13 00:00:00+00:00,0.0
1951-10-14 00:00:00+00:00,0.0
1951-10-15 00:00:00+00:00,0.0
1951-10-16 00:00:00+00:00,0.0
1951-10-17 00:00:00+00:00,0.0
1951-10-18 00:00:00+00:00,0.0
1951-10-19 00:00:00+00:00,0.0
1951-10-20 00:00:00+00:00,0.0
1951-10-21 00:00:00+00:00,0.0
1951-10-22 00:00:00+00:00,0.0
1951-10-23 00:00:00+00:00,3.4284614e-05
1951-10-24 00:00:00+00:00,0.022953473
1951-10-25 00:00:00+00:00,0.07463517
1951-10-26 00:00:00+00:00,0.0039525637
1951-10-27 00:00:00+00:00,0.0031395887
1951-10-28 00:00:00+00:00,0.0034322185
1951-10-29 00:00:00+00:00,0.029100077
1951-10-30 00:00:00+00:00,0.018541293
1951-10-31 00:00:00+00:00,0.0029283403
1951-11-01 00:00:00+00:00,0.00039173922
1951-11-02 00:00:00+00:00,0.00046328205
1951-11-03 00:00:00+00:00,0.00046912621
1951-11-04 00:00:00+00:00,0.00026405242
1951-11-05 00:00:00+00:00,0.00033533125
1951-11-06 00:00:00+00:00,0.00039522635
1951-11-07 00:00:00+00:00,0.0004167823
1951-11-08 00:00:00+00:00,0.00027620498
1951-11-09 00:00:00+00:00,0.0001913283
1951-11-10 00:00:00+00:00,2.6074948e-05
1951-11-11 00:00:00+00:00,9.1419315e-07
1951-11-12 00:00:00+00:00,9.448904e-06
1951-11-13 00:00:00+00:00,4.5093955e-07
1951-11-14 00:00:00+00:00,5.882575e-06
1951-11-15 00:00:00+00:00,4.5046465e-05
1951-11-16 00:00:00+00:00,5.589796e-06
1951-11-17 00:00:00+00:00,3.5488067e-06
1951-11-18 00:00:00+00:00,3.1764775e-05
1951-11-19 00:00:00+00:00,0.011993703
1951-11-20 00:00:00+00:00,0.06310464
1951-11-21 00:00:00+00:00,0.020441912
1951-11-22 00:00:00+00:00,0.044866364
1951-11-23 00:00:00+00:00,0.070131846
1951-11-24 00:00:00+00:00,0.007930585
1951-11-25 00:00:00+00:00,0.0019705016
1951-11-26 00:00:00+00:00,0.0033891245
1951-11-27 00:00:00+00:00,0.0040069167
1951-11-28 00:00:00+00:00,0.0037199112
1951-11-29 00:00:00+00:00,0.0030587194
1951-11-30 00:00:00+00:00,0.0017391447
1951-12-01 00:00:00+00:00,0.005556386
1951-12-02 00:00:00+00:00,0.020678226
1951-12-03 00:00:00+00:00,0.0027724488
1951-12-04 00:00:00+00:00,0.052937973
1951-12-05 00:00:00+00:00,0.15565512
1951-12-06 00:00:00+00:00,0.0016042284
1951-12-07 00:00:00+00:00,0.00014746278
1951-12-08 00:00:00+00:00,3.5508692e-05
1951-12-09 00:00:00+00:00,0.00018418593
1951-12-10 00:00:00+00:00,0.0022410415
1951-12-11 00:00:00+00:00,0.05859085
1951-12-12 00:00:00+00:00,0.19241638
1951-12-13 00:00:00+00:00,0.013518688
1951-12-14 00:00:00+00:00,0.0013077903
1951-12-15 00:00:00+00:00,0.0012813363
1951-12-16 00:00:00+00:00,0.0023643714
1951-12-17 00:00:00+00:00,0.0014048143
1951-12-18 00:00:00+00:00,0.004898755
1951-12-19 00:00:00+00:00,0.023310987
1951-12-20 00:00:00+00:00,0.0020435832
1951-12-21 00:00:00+00:00,0.0015786791
1951-12-22 00:00:00+00:00,0.0025454087
1951-12-23 00:00:00+00:00,0.004012484
1951-12-24 00:00:00+00:00,0.0026389787
1951-12-25 00:00:00+00:00,0.0016601344
1951-12-26 00:00:00+00:00,0.0030960445
1951-12-27 00:00:00+00:00,0.0033610635
1951-12-28 00:00:00+00:00,0.06995311
1951-12-29 00:00:00+00:00,0.6778777
1951-12-30 00:00:00+00:00,1.5961161
1951-12-31 00:00:00+00:00,0.07709838
1952-01-01 00:00:00+00:00,0.0016261244
1952-01-02 00:00:00+00:00,0.0005615789
1952-01-03 00:00:00+00:00,0.003242032
1952-01-04 00:00:00+00:00,0.005176264
1952-01-05 00:00:00+00:00,0.005459923
1952-01-06 00:00:00+00:00,0.012082351
1952-01-07 00:00:00+00:00,0.042465534
1952-01-08 00:00:00+00:00,0.0025375173
1952-01-09 00:00:00+00:00,0.0010777016
1952-01-10 00:00:00+00:00,0.00745876
1952-01-11 00:00:00+00:00,0.011292865
1952-01-12 00:00:00+00:00,0.16648985
1952-01-13 00:00:00+00:00,0.581392
1952-01-14 00:00:00+00:00,0.010054421
1952-01-15 00:00:00+00:00,0.21108724
1952-01-16 00:00:00+00:00,0.8807242
1952-01-17 00:00:00+00:00,0.5249286
1952-01-18 00:00:00+00:00,1.0547996
1952-01-19 00:00:00+00:00,0.037673544
1952-01-20 00:00:00+00:00,0.025628503
1952-01-21 00:00:00+00:00,0.023857633
1952-01-22 00:00:00+00:00,0.019150225
1952-01-23 00:00:00+00:00,0.027222972
1952-01-24 00:00:00+00:00,0.113101475
1952-01-25 00:00:00+00:00,0.1327423
1952-01-26 00:00:00+00:00,0.019415118
1952-01-27 00:00:00+00:00,0.03170997
1952-01-28 00:00:00+00:00,0.023369456
1952-01-29 00:00:00+00:00,0.03838028
1952-01-30 00:00:00+00:00,0.027438162
1952-01-31 00:00:00+00:00,0.03613331
1952-02-01 00:00:00+00:00,0.028326403
1952-02-02 00:00:00+00:00,0.03834203
1952-02-03 00:00:00+00:00,0.03372247
1952-02-04 00:00:00+00:00,0.030410364
1952-02-05 00:00:00+00:00,0.027167784
1952-02-06 00:00:00+00:00,0.025622537
1952-02-07 00:00:00+00:00,0.02760082
1952-02-08 00:00:00+00:00,0.024204042
1952-02-09 00:00:00+00:00,0.013396655
1952-02-10 00:00:00+00:00,0.0047286614
1952-02-11 00:00:00+00:00,0.002678078
1952-02-12 00:00:00+00:00,0.0038020303
1952-02-13 00:00:00+00:00,0.0011467285
1952-02-14 00:00:00+00:00,0.0012571218
1952-02-15 00:00:00+00:00,0.0018597977
1952-02-16 00:00:00+00:00,0.0025936125
1952-02-17 00:00:00+00:00,0.004404299
1952-02-18 00:00:00+00:00,0.007743334
1952-02-19 00:00:00+00:00,0.000676043
1952-02-20 00:00:00+00:00,0.00016396875
1952-02-21 00:00:00+00:00,0.00037073734
1952-02-22 00:00:00+00:00,0.00072701025
1952-02-23 00:00:00+00:00,0.0024152447
1952-02-24 00:00:00+00:00,0.006235412
1952-02-25 00:00:00+00:00,0.008564299
1952-02-26 00:00:00+00:00,0.012678053
1952-02-27 00:00:00+00:00,0.02231738
1952-02-28 00:00:00+00:00,0.008207163
1952-02-29 00:00:00+00:00,0.03698037
1952-03-01 00:00:00+00:00,0.101089455
1952-03-02 00:00:00+00:00,0.016501749
1952-03-03 00:00:00+00:00,0.0042960937
1952-03-04 00:00:00+00:00,0.0048752474
1952-03-05 00:00:00+00:00,0.0036995774
1952-03-06 00:00:00+00:00,0.096871786
1952-03-07 00:00:00+00:00,0.79411846
1952-03-08 00:00:00+00:00,0.30674616
1952-03-09 00:00:00+00:00,0.06438231
1952-03-10 00:00:00+00:00,0.19858061
1952-03-11 00:00:00+00:00,0.15937635
1952-03-12 00:00:00+00:00,0.026493916
1952-03-13 00:00:00+00:00,0.06516568
1952-03-14 00:00:00+00:00,0.07931363
1952-03-15 00:00:00+00:00,0.81611824
1952-03-16 00:00:00+00:00,0.9653505
1952-03-17 00:00:00+00:00,0.054414745
1952-03-18 00:00:00+00:00,0.059198763
1952-03-19 00:00:00+00:00,0.059441827
1952-03-20 00:00:00+00:00,0.021532046
1952-03-21 00:00:00+00:00,0.012956581
1952-03-22 00:00:00+00:00,0.016149318
1952-03-23 00:00:00+00:00,0.030010989
1952-03-24 00:00:00+00:00,0.06352502
1952-03-25 00:00:00+00:00,0.09190752
1952-03-26 00:00:00+00:00,0.15613775
1952-03-27 00:00:00+00:00,0.15883605
1952-03-28 00:00:00+00:00,0.12995495
1952-03-29 00:00:00+00:00,0.14235677
1952-03-30 00:00:00+00:00,0.13485856
1952-03-31 00:00:00+00:00,0.1335827
1952-04-01 00:00:00+00:00,0.19862969
1952-04-02 00:00:00+00:00,0.1868524
1952-04-03 00:00:00+00:00,0.2091921
1952-04-04 00:00:00+00:00,0.25576025
1952-04-05 00:00:00+00:00,0.2619322
1952-04-06 00:00:00+00:00,0.095925406
1952-04-07 00:00:00+00:00,0.058794305
1952-04-08 00:00:00+00:00,0.16418402
1952-04-09 00:00:00+00:00,0.020682614
1952-04-10 00:00:00+00:00,0.041064363
1952-04-11 00:00:00+00:00,0.01769355
1952-04-12 00:00:00+00:00,0.018962184
1952-04-13 00:00:00+00:00,0.020791622
1952-04-14 00:00:00+00:00,0.027999364
1952-04-15 00:00:00+00:00,0.04139646
1952-04-16 00:00:00+00:00,0.061973955
1952-04-17 00:00:00+00:00,0.08349244
1952-04-18 00:00:00+00:00,0.039305795
1952-04-19 00:00:00+00:00,0.07187926
1952-04-20 00:00:00+00:00,0.02665604
1952-04-21 00:00:00+00:00,0.06392396
1952-04-22 00:00:00+00:00,0.0661077
1952-04-23 00:00:00+00:00,0.070180185
1952-04-24 00:00:00+00:00,0.06409062
1952-04-25 00:00:00+00:00,0.047330912
1952-04-26 00:00:00+00:00,0.032293823
1952-04-27 00:00:00+00:00,0.07556285
1952-04-28 00:00:00+00:00,0.11557136
1952-04-29 00:00:00+00:00,0.035137374
1952-04-30 00:00:00+00:00,0.028683368
1952-05-01 00:00:00+00:00,0.061352488
1952-05-02 00:00:00+00:00,0.0894937
1952-05-03 00:00:00+00:00,0.078404576
1952-05-04 00:00:00+00:00,0.07509813
1952-05-05 00:00:00+00:00,0.06677426
1952-05-06 00:00:00+00:00,0.0736096
1952-05-07 00:00:00+00:00,0.06926295
1952-05-08 00:00:00+00:00,0.061041467
1952-05-09 00:00:00+00:00,0.07158596
1952-05-10 00:00:00+00:00,0.09384555
1952-05-11 00:00:00+00:00,0.10079346
1952-05-12 00:00:00+00:00,0.09628488
1952-05-13 00:00:00+00:00,0.091540016
1952-05-14 00:00:00+00:00,0.086706474
1952-05-15 00:00:00+00:00,0.0668172
1952-05-16 00:00:00+00:00,0.061120417
1952-05-17 00:00:00+00:00,0.07255551
1952-05-18 00:00:00+00:00,0.08346424
1952-05-19 00:00:00+00:00,0.07326066
1952-05-20 00:00:00+00:00,0.06100536
1952-05-21 00:00:00+00:00,0.04792772
1952-05-22 00:00:00+00:00,0.042809747
1952-05-23 00:00:00+00:00,0.046091724
1952-05-24 00:00:00+00:00,0.051445525
1952-05-25 00:00:00+00:00,0.047244146
1952-05-26 00:00:00+00:00,0.041070797
1952-05-27 00:00:00+00:00,0.033705708
1952-05-28 00:00:00+00:00,0.03313334
1952-05-29 00:00:00+00:00,0.026230814
1952-05-30 00:00:00+00:00,0.017883664
1952-05-31 00:00:00+00:00,0.009406475
1952-06-01 00:00:00+00:00,0.009986597
1952-06-02 00:00:00+00:00,0.014396419
1952-06-03 00:00:00+00:00,0.018207356
1952-06-04 00:00:00+00:00,0.017883522
1952-06-05 00:00:00+00:00,0.011259216
1952-06-06 00:00:00+00:00,0.007253448
1952-06-07 00:00:00+00:00,0.0047941315
1952-06-08 00:00:00+00:00,0.004234236
1952-06-09 00:00:00+00:00,0.002614744
1952-06-10 00:00:00+00:00,0.0032282737
1952-06-11 00:00:00+00:00,0.0032737658
1952-06-12 00:00:00+00:00,0.0027521988
1952-06-13 00:00:00+00:00,0.0036047283
1952-06-14 00:00:00+00:00,0.004596184
1952-06-15 00:00:00+00:00,0.005529339
1952-06-16 00:00:00+00:00,0.01244179
1952-06-17 00:00:00+00:00,0.012428877
1952-06-18 00:00:00+00:00,0.010567141
1952-06-19 00:00:00+00:00,0.0102636395
1952-06-20 00:00:00+00:00,0.008278841
1952-06-21 00:00:00+00:00,0.0057998374
1952-06-22 00:00:00+00:00,0.0057549994
1952-06-23 00:00:00+00:00,0.0057291356
1952-06-24 00:00:00+00:00,0.0045557693
1952-06-25 00:00:00+00:00,0.002442694
1952-06-26 00:00:00+00:00,0.0011915378
1952-06-27 00:00:00+00:00,0.0021065285
1952-06-28 00:00:00+00:00,0.0010927708
1952-06-29 00:00:00+00:00,0.0015643706
1952-06-30 00:00:00+00:00,0.0024840867
1952-07-01 00:00:00+00:00,0.0033564495
1952-07-02 00:00:00+00:00,0.0030552282
1952-07-03 00:00:00+00:00,0.002446904
1952-07-04 00:00:00+00:00,0.004889988
1952-07-05 00:00:00+00:00,0.005834398
1952-07-06 00:00:00+00:00,0.003075542
1952-07-07 00:00:00+00:00,0.0036043571
1952-07-08 00:00:00+00:00,0.0058703134
1952-07-09 00:00:00+00:00,0.0040782616
1952-07-10 00:00:00+00:00,0.0037775151
1952-07-11 00:00:00+00:00,0.00240559
1952-07-12 00:00:00+00:00,0.0025033064
1952-07-13 00:00:00+00:00,0.0020892788
1952-07-14 00:00:00+00:00,0.0018289612
1952-07-15 00:00:00+00:00,0.0014442378
1952-07-16 00:00:00+00:00,0.001366038
1952-07-17 00:00:00+00:00,0.001599095
1952-07-18 00:00:00+00:00,0.0020100905
1952-07-19 00:00:00+00:00,0.0017473797
1952-07-20 00:00:00+00:00,0.0017758034
1952-07-21 00:00:00+00:00,0.002171382
1952-07-22 00:00:00+00:00,0.0023614287
1952-07-23 00:00:00+00:00,0.0039667683
1952-07-24 00:00:00+00:00,0.007859153
1952-07-25 00:00:00+00:00,0.0082417205
1952-07-26 00:00:00+00:00,0.0056927255
1952-07-27 00:00:00+00:00,0.01564287
1952-07-28 00:00:00+00:00,0.0138651375
1952-07-29 00:00:00+00:00,0.025781414
1952-07-30 00:00:00+00:00,0.02683502
1952-07-31 00:00:00+00:00,0.012609599
1952-08-01 00:00:00+00:00,0.0019777808
1952-08-02 00:00:00+00:00,0.0021294986
1952-08-03 00:00:00+00:00,0.0019114481
1952-08-04 00:00:00+00:00,0.0020442612
1952-08-05 00:00:00+00:00,0.0038372288
1952-08-06 00:00:00+00:00,0.0014470553
1952-08-07 00:00:00+00:00,0.00096784235
1952-08-08 00:00:00+00:00,0.0007882436
1952-08-09 00:00:00+00:00,0.00056698814
1952-08-10 00:00:00+00:00,0.0005525306
1952-08-11 00:00:00+00:00,0.0001916879
1952-08-12 00:00:00+00:00,0.0
1952-08-13 00:00:00+00:00,0.0
1952-08-14 00:00:00+00:00,2.1401836e-06
1952-08-15 00:00:00+00:00,1.6006023e-05
1952-08-16 00:00:00+00:00,7.138284e-05
1952-08-17 00:00:00+00:00,4.2580564e-06
1952-08-18 00:00:00+00:00,0.0034085673
1952-08-19 00:00:00+00:00,0.0
1952-08-20 00:00:00+00:00,0.0
1952-08-21 00:00:00+00:00,0.0
1952-08-22 00:00:00+00:00,0.0
1952-08-23 00:00:00+00:00,0.0
1952-08-24 00:00:00+00:00,0.00060930464
1952-08-25 00:00:00+00:00,0.004152129
1952-08-26 00:00:00+00:00,0.00021381938
1952-08-27 00:00:00+00:00,6.283542e-05
1952-08-28 00:00:00+00:00,4.5333494e-05
1952-08-29 00:00:00+00:00,0.00012719473
1952-08-30 00:00:00+00:00,3.5138695e-05
1952-08-31 00:00:00+00:00,0.0
1952-09-01 00:00:00+00:00,0.0
1952-09-02 00:00:00+00:00,0.0
1952-09-03 00:00:00+00:00,5.743567e-05
1952-09-04 00:00:00+00:00,0.0002483154
1952-09-05 00:00:00+00:00,0.0
1952-09-06 00:00:00+00:00,0.0
1952-09-07 00:00:00+00:00,0.0
1952-09-08 00:00:00+00:00,0.0
1952-09-09 00:00:00+00:00,0.0
1952-09-10 00:00:00+00:00,0.0
1952-09-11 00:00:00+00:00,0.0
1952-09-12 00:00:00+00:00,0.0
1952-09-13 00:00:00+00:00,0.0
1952-09-14 00:00:00+00:00,0.0
1952-09-15 00:00:00+00:00,0.0
1952-09-16 00:00:00+00:00,0.0
1952-09-17 00:00:00+00:00,0.0
1952-09-18 00:00:00+00:00,0.022246167
1952-09-19 00:00:00+00:00,0.10301943
1952-09-20 00:00:00+00:00,0.16090882
1952-09-21 00:00:00+00:00,0.0054277945
1952-09-22 00:00:00+00:00,2.1971884e-07
1952-09-23 00:00:00+00:00,6.4168694e-06
1952-09-24 00:00:00+00:00,0.0005710394
1952-09-25 00:00:00+00:00,0.00037619012
1952-09-26 00:00:00+00:00,0.0013768222
1952-09-27 00:00:00+00:00,0.0033042294
1952-09-28 00:00:00+00:00,6.989941e-05
1952-09-29 00:00:00+00:00,0.0
1952-09-30 00:00:00+00:00,0.0
1952-10-01 00:00:00+00:00,0.0
1952-10-02 00:00:00+00:00,0.0
1952-10-03 00:00:00+00:00,0.0
1952-10-04 00:00:00+00:00,0.0
1952-10-05 00:00:00+00:00,0.0
1952-10-06 00:00:00+00:00,0.0
1952-10-07 00:00:00+00:00,0.0
1952-10-08 00:00:00+00:00,0.0
1952-10-09 00:00:00+00:00,0.0
1952-10-10 00:00:00+00:00,0.0
1952-10-11 00:00:00+00:00,0.0
1952-10-12 00:00:00+00:00,0.0
1952-10-13 00:00:00+00:00,0.0
1952-10-14 00:00:00+00:00,0.0
1952-10-15 00:00:00+00:00,0.0
1952-10-16 00:00:00+00:00,0.0
1952-10-17 00:00:00+00:00,0.0
1952-10-18 00:00:00+00:00,0.0
1952-10-19 00:00:00+00:00,0.0
1952-10-20 00:00:00+00:00,0.0
1952-10-21 00:00:00+00:00,0.0
1952-10-22 00:00:00+00:00,0.0
1952-10-23 00:00:00+00:00,0.0
1952-10-24 00:00:00+00:00,0.0
1952-10-25 00:00:00+00:00,0.0
1952-10-26 00:00:00+00:00,0.0
1952-10-27 00:00:00+00:00,0.0
1952-10-28 00:00:00+00:00,0.0
1952-10-29 00:00:00+00:00,0.0
1952-10-30 00:00:00+00:00,0.0
1952-10-31 00:00:00+00:00,0.0
1952-11-01 00:00:00+00:00,0.0
1952-11-02 00:00:00+00:00,0.0
1952-11-03 00:00:00+00:00,0.0
1952-11-04 00:00:00+00:00,0.0
1952-11-05 00:00:00+00:00,0.0
1952-11-06 00:00:00+00:00,0.0003225235
1952-11-07 00:00:00+00:00,0.026261533
1952-11-08 00:00:00+00:00,0.04509544
1952-11-09 00:00:00+00:00,0.009425666
1952-11-10 00:00:00+00:00,0.00043731125
1952-11-11 00:00:00+00:00,0.00032700325
1952-11-12 00:00:00+00:00,0.00016031617
1952-11-13 00:00:00+00:00,0.0076423185
1952-11-14 00:00:00+00:00,0.06413575
1952-11-15 00:00:00+00:00,0.1739319
1952-11-16 00:00:00+00:00,0.057738647
1952-11-17 00:00:00+00:00,0.0028383688
1952-11-18 00:00:00+00:00,0.004426789
1952-11-19 00:00:00+00:00,0.00612402
1952-11-20 00:00:00+00:00,0.004757928
1952-11-21 00:00:00+00:00,0.0044315364
1952-11-22 00:00:00+00:00,0.015446313
1952-11-23 00:00:00+00:00,0.023124661
1952-11-24 00:00:00+00:00,0.002075259
1952-11-25 00:00:00+00:00,0.0026769012
1952-11-26 00:00:00+00:00,0.0014798463
1952-11-27 00:00:00+00:00,0.0009449997
1952-11-28 00:00:00+00:00,0.004196955
1952-11-29 00:00:00+00:00,0.02682725
1952-11-30 00:00:00+00:00,0.027982209
1952-12-01 00:00:00+00:00,0.04918977
1952-12-02 00:00:00+00:00,0.1044928
1952-12-03 00:00:00+00:00,0.00299053
1952-12-04 00:00:00+00:00,0.0032526257
1952-12-05 00:00:00+00:00,0.0018974086
1952-12-06 00:00:00+00:00,0.0042540743
1952-12-07 00:00:00+00:00,0.0006504785
1952-12-08 00:00:00+00:00,0.0013748095
1952-12-09 00:00:00+00:00,0.0017198044
1952-12-10 00:00:00+00:00,0.0018765872
1952-12-11 00:00:00+00:00,0.0027976732
1952-12-12 00:00:00+00:00,0.0051562595
1952-12-13 00:00:00+00:00,0.010694699
1952-12-14 00:00:00+00:00,0.012540293
1952-12-15 00:00:00+00:00,0.014809106
1952-12-16 00:00:00+00:00,0.04621637
1952-12-17 00:00:00+00:00,0.12154454
1952-12-18 00:00:00+00:00,0.06312371
1952-12-19 00:00:00+00:00,0.0321819
1952-12-20 00:00:00+00:00,0.18772267
1952-12-21 00:00:00+00:00,0.016632464
1952-12-22 00:00:00+00:00,0.0038457043
1952-12-23 00:00:00+00:00,0.0016744972
1952-12-24 00:00:00+00:00,0.0007094445
1952-12-25 00:00:00+00:00,0.0013230151
1952-12-26 00:00:00+00:00,0.0014503491
1952-12-27 00:00:00+00:00,0.008061137
1952-12-28 00:00:00+00:00,0.04254514
1952-12-29 00:00:00+00:00,0.004858923
1952-12-30 00:00:00+00:00,0.0286661
1952-12-31 00:00:00+00:00,0.043308694
1953-01-01 00:00:00+00:00,0.0018212057
1953-01-02 00:00:00+00:00,0.0058377897
1953-01-03 00:00:00+00:00,0.0069962204
1953-01-04 00:00:00+00:00,0.0059676315
1953-01-05 00:00:00+00:00,0.0070208986
1953-01-06 00:00:00+00:00,0.05403711
1953-01-07 00:00:00+00:00,0.15088558
1953-01-08 00:00:00+00:00,0.030345865
1953-01-09 00:00:00+00:00,0.013856683
1953-01-10 00:00:00+00:00,0.02669106
1953-01-11 00:00:00+00:00,0.016216008
1953-01-12 00:00:00+00:00,0.011504813
1953-01-13 00:00:00+00:00,0.014369087
1953-01-14 00:00:00+00:00,0.013548437
1953-01-15 00:00:00+00:00,0.0018428839
1953-01-16 00:00:00+00:00,0.0006023962
1953-01-17 00:00:00+00:00,0.0010635725
1953-01-18 00:00:00+00:00,0.003377619
1953-01-19 00:00:00+00:00,0.0039524967
1953-01-20 00:00:00+00:00,0.0045424663
1953-01-21 00:00:00+00:00,0.004274305
1953-01-22 00:00:00+00:00,0.004040356
1953-01-23 00:00:00+00:00,0.011120421
1953-01-24 00:00:00+00:00,0.013772573
1953-01-25 00:00:00+00:00,0.009766707
1953-01-26 00:00:00+00:00,0.006680269
1953-01-27 00:00:00+00:00,0.0061487886
1953-01-28 00:00:00+00:00,0.0082928715
1953-01-29 00:00:00+00:00,0.016421571
1953-01-30 00:00:00+00:00,0.013627672
1953-01-31 00:00:00+00:00,0.0114036715
1953-02-01 00:00:00+00:00,0.010041362
1953-02-02 00:00:00+00:00,0.01115471
1953-02-03 00:00:00+00:00,0.008987264
1953-02-04 00:00:00+00:00,0.007855854
1953-02-05 00:00:00+00:00,0.008482426
1953-02-06 00:00:00+00:00,0.01105002
1953-02-07 00:00:00+00:00,0.014573313
1953-02-08 00:00:00+00:00,0.0060581723
1953-02-09 00:00:00+00:00,0.001991663
1953-02-10 00:00:00+00:00,0.0019995437
1953-02-11 00:00:00+00:00,0.0025575575
1953-02-12 00:00:00+00:00,0.001875361
1953-02-13 00:00:00+00:00,0.0028050994
1953-02-14 00:00:00+00:00,0.003221742
1953-02-15 00:00:00+00:00,0.0027190598
1953-02-16 00:00:00+00:00,0.0033163491
1953-02-17 00:00:00+00:00,0.0044331695
1953-02-18 00:00:00+00:00,0.0015687193
1953-02-19 00:00:00+00:00,0.00038536012
1953-02-20 00:00:00+00:00,0.00031176614
1953-02-21 00:00:00+00:00,0.00034077672
1953-02-22 00:00:00+00:00,0.012196164
1953-02-23 00:00:00+00:00,0.1057846
1953-02-24 00:00:00+00:00,0.030469744
1953-02-25 00:00:00+00:00,0.013412879
1953-02-26 00:00:00+00:00,0.012508522
1953-02-27 00:00:00+00:00,0.008528611
1953-02-28 00:00:00+00:00,0.012182592
1953-03-01 00:00:00+00:00,0.069937386
1953-03-02 00:00:00+00:00,0.044034954
1953-03-03 00:00:00+00:00,0.00861162
1953-03-04 00:00:00+00:00,0.019218909
1953-03-05 00:00:00+00:00,0.030694375
1953-03-06 00:00:00+00:00,0.019355135
1953-03-07 00:00:00+00:00,0.015059837
1953-03-08 00:00:00+00:00,0.009583065
1953-03-09 00:00:00+00:00,0.005518659
1953-03-10 00:00:00+00:00,0.0018511682
1953-03-11 00:00:00+00:00,0.0014822852
1953-03-12 00:00:00+00:00,0.0006707771
1953-03-13 00:00:00+00:00,0.0012428055
1953-03-14 00:00:00+00:00,0.0017006646
1953-03-15 00:00:00+00:00,0.0026488903
1953-03-16 00:00:00+00:00,0.0029023108
1953-03-17 00:00:00+00:00,0.002293303
1953-03-18 00:00:00+00:00,0.0030195764
1953-03-19 00:00:00+00:00,0.012820258
1953-03-20 00:00:00+00:00,0.052024797
1953-03-21 00:00:00+00:00,0.005844976
1953-03-22 00:00:00+00:00,0.0022530323
1953-03-23 00:00:00+00:00,0.002630465
1953-03-24 00:00:00+00:00,0.0032853456
1953-03-25 00:00:00+00:00,0.002957369
1953-03-26 00:00:00+00:00,0.0024233495
1953-03-27 00:00:00+00:00,0.0035732281
1953-03-28 00:00:00+00:00,0.0010545917
1953-03-29 00:00:00+00:00,0.0030483434
1953-03-30 00:00:00+00:00,0.0020829875
1953-03-31 00:00:00+00:00,0.0034945493
1953-04-01 00:00:00+00:00,0.001683377
1953-04-02 00:00:00+00:00,0.0014746069
1953-04-03 00:00:00+00:00,0.001829023
1953-04-04 00:00:00+00:00,0.0022426995
1953-04-05 00:00:00+00:00,0.0006557864
1953-04-06 00:00:00+00:00,0.002423943
1953-04-07 00:00:00+00:00,0.0005036914
1953-04-08 00:00:00+00:00,4.1998668e-05
1953-04-09 00:00:00+00:00,5.3305364e-05
1953-04-10 00:00:00+00:00,0.000104432715
1953-04-11 00:00:00+00:00,0.0005989377
1953-04-12 00:00:00+00:00,0.00012962808
1953-04-13 00:00:00+00:00,0.0002040124
1953-04-14 00:00:00+00:00,0.0005457323
1953-04-15 00:00:00+00:00,0.0013326751
