time,baseflow_day_livneh_vic
1951-08-29 00:00:00+00:00,0.023736686
1951-08-30 00:00:00+00:00,0.023743212
1951-08-31 00:00:00+00:00,0.02375061
1951-09-01 00:00:00+00:00,0.023753475
1951-09-02 00:00:00+00:00,0.02375364
1951-09-03 00:00:00+00:00,0.023752082
1951-09-04 00:00:00+00:00,0.02374938
1951-09-05 00:00:00+00:00,0.023745893
1951-09-06 00:00:00+00:00,0.023741828
1951-09-07 00:00:00+00:00,0.023737317
1951-09-08 00:00:00+00:00,0.02373247
1951-09-09 00:00:00+00:00,0.023727357
1951-09-10 00:00:00+00:00,0.023722047
1951-09-11 00:00:00+00:00,0.023716606
1951-09-12 00:00:00+00:00,0.023711052
1951-09-13 00:00:00+00:00,0.023705376
1951-09-14 00:00:00+00:00,0.023699619
1951-09-15 00:00:00+00:00,0.0236938
1951-09-16 00:00:00+00:00,0.023687942
1951-09-17 00:00:00+00:00,0.023682037
1951-09-18 00:00:00+00:00,0.023676094
1951-09-19 00:00:00+00:00,0.023670128
1951-09-20 00:00:00+00:00,0.023664141
1951-09-21 00:00:00+00:00,0.02365814
1951-09-22 00:00:00+00:00,0.023652123
1951-09-23 00:00:00+00:00,0.023646092
1951-09-24 00:00:00+00:00,0.023640042
1951-09-25 00:00:00+00:00,0.023633976
1951-09-26 00:00:00+00:00,0.023627888
1951-09-27 00:00:00+00:00,0.023621792
1951-09-28 00:00:00+00:00,0.023615701
1951-09-29 00:00:00+00:00,0.02360961
1951-09-30 00:00:00+00:00,0.02360352
1951-10-01 00:00:00+00:00,0.023597417
1951-10-02 00:00:00+00:00,0.023591312
1951-10-03 00:00:00+00:00,0.023585191
1951-10-04 00:00:00+00:00,0.02357906
1951-10-05 00:00:00+00:00,0.02357291
1951-10-06 00:00:00+00:00,0.023566755
1951-10-07 00:00:00+00:00,0.023560587
1951-10-08 00:00:00+00:00,0.023554405
1951-10-09 00:00:00+00:00,0.023548216
1951-10-10 00:00:00+00:00,0.023542022
1951-10-11 00:00:00+00:00,0.023535822
1951-10-12 00:00:00+00:00,0.023529613
1951-10-13 00:00:00+00:00,0.023523401
1951-10-14 00:00:00+00:00,0.023517182
1951-10-15 00:00:00+00:00,0.02351096
1951-10-16 00:00:00+00:00,0.023504736
1951-10-17 00:00:00+00:00,0.023498505
1951-10-18 00:00:00+00:00,0.02349227
1951-10-19 00:00:00+00:00,0.023486031
1951-10-20 00:00:00+00:00,0.023479784
1951-10-21 00:00:00+00:00,0.023473537
1951-10-22 00:00:00+00:00,0.023467291
1951-10-23 00:00:00+00:00,0.023461042
1951-10-24 00:00:00+00:00,0.02345479
1951-10-25 00:00:00+00:00,0.023448557
1951-10-26 00:00:00+00:00,0.023444692
1951-10-27 00:00:00+00:00,0.023442764
1951-10-28 00:00:00+00:00,0.023440149
1951-10-29 00:00:00+00:00,0.023437293
1951-10-30 00:00:00+00:00,0.023434516
1951-10-31 00:00:00+00:00,0.023431612
1951-11-01 00:00:00+00:00,0.023428397
1951-11-02 00:00:00+00:00,0.023424875
1951-11-03 00:00:00+00:00,0.023421029
1951-11-04 00:00:00+00:00,0.023416895
1951-11-05 00:00:00+00:00,0.023412338
1951-11-06 00:00:00+00:00,0.02340749
1951-11-07 00:00:00+00:00,0.023402572
1951-11-08 00:00:00+00:00,0.023397809
1951-11-09 00:00:00+00:00,0.023392977
1951-11-10 00:00:00+00:00,0.023387944
1951-11-11 00:00:00+00:00,0.023382764
1951-11-12 00:00:00+00:00,0.023377487
1951-11-13 00:00:00+00:00,0.023372093
1951-11-14 00:00:00+00:00,0.023366515
1951-11-15 00:00:00+00:00,0.023360796
1951-11-16 00:00:00+00:00,0.023354959
1951-11-17 00:00:00+00:00,0.023349065
1951-11-18 00:00:00+00:00,0.023343079
1951-11-19 00:00:00+00:00,0.023337137
1951-11-20 00:00:00+00:00,0.023332754
1951-11-21 00:00:00+00:00,0.02338808
1951-11-22 00:00:00+00:00,0.023509646
1951-11-23 00:00:00+00:00,0.023607092
1951-11-24 00:00:00+00:00,0.02368844
1951-11-25 00:00:00+00:00,0.023763971
1951-11-26 00:00:00+00:00,0.023822248
1951-11-27 00:00:00+00:00,0.023862487
1951-11-28 00:00:00+00:00,0.023887528
1951-11-29 00:00:00+00:00,0.023900213
1951-11-30 00:00:00+00:00,0.023904521
1951-12-01 00:00:00+00:00,0.023903383
1951-12-02 00:00:00+00:00,0.023902854
1951-12-03 00:00:00+00:00,0.023956338
1951-12-04 00:00:00+00:00,0.02404124
1951-12-05 00:00:00+00:00,0.024405964
1951-12-06 00:00:00+00:00,0.02562981
1951-12-07 00:00:00+00:00,0.026022114
1951-12-08 00:00:00+00:00,0.026035735
1951-12-09 00:00:00+00:00,0.025948476
1951-12-10 00:00:00+00:00,0.025826653
1951-12-11 00:00:00+00:00,0.0256994
1951-12-12 00:00:00+00:00,0.025732873
1951-12-13 00:00:00+00:00,0.026567236
1951-12-14 00:00:00+00:00,0.02691246
1951-12-15 00:00:00+00:00,0.026900781
1951-12-16 00:00:00+00:00,0.026787963
1951-12-17 00:00:00+00:00,0.026641611
1951-12-18 00:00:00+00:00,0.026485132
1951-12-19 00:00:00+00:00,0.02633738
1951-12-20 00:00:00+00:00,0.026253695
1951-12-21 00:00:00+00:00,0.026216114
1951-12-22 00:00:00+00:00,0.026169075
1951-12-23 00:00:00+00:00,0.026113644
1951-12-24 00:00:00+00:00,0.026048135
1951-12-25 00:00:00+00:00,0.025973162
1951-12-26 00:00:00+00:00,0.025891762
1951-12-27 00:00:00+00:00,0.025808224
1951-12-28 00:00:00+00:00,0.02573175
1951-12-29 00:00:00+00:00,0.026387956
1951-12-30 00:00:00+00:00,0.032787744
1951-12-31 00:00:00+00:00,0.042740714
1952-01-01 00:00:00+00:00,0.048217244
1952-01-02 00:00:00+00:00,0.050109345
1952-01-03 00:00:00+00:00,0.05020418
1952-01-04 00:00:00+00:00,0.04950804
1952-01-05 00:00:00+00:00,0.048522737
1952-01-06 00:00:00+00:00,0.047652684
1952-01-07 00:00:00+00:00,0.04734642
1952-01-08 00:00:00+00:00,0.04844589
1952-01-09 00:00:00+00:00,0.04885471
1952-01-10 00:00:00+00:00,0.04841111
1952-01-11 00:00:00+00:00,0.048229065
1952-01-12 00:00:00+00:00,0.04905085
1952-01-13 00:00:00+00:00,0.06170232
1952-01-14 00:00:00+00:00,0.089194424
1952-01-15 00:00:00+00:00,0.097283445
1952-01-16 00:00:00+00:00,0.117131256
1952-01-17 00:00:00+00:00,0.15860206
1952-01-18 00:00:00+00:00,0.18070891
1952-01-19 00:00:00+00:00,0.21335812
1952-01-20 00:00:00+00:00,0.22003222
1952-01-21 00:00:00+00:00,0.21855487
1952-01-22 00:00:00+00:00,0.21317749
1952-01-23 00:00:00+00:00,0.20494118
1952-01-24 00:00:00+00:00,0.19787617
1952-01-25 00:00:00+00:00,0.19624524
1952-01-26 00:00:00+00:00,0.19722293
1952-01-27 00:00:00+00:00,0.19438088
1952-01-28 00:00:00+00:00,0.18811616
1952-01-29 00:00:00+00:00,0.18166631
1952-01-30 00:00:00+00:00,0.17631644
1952-01-31 00:00:00+00:00,0.17017284
1952-02-01 00:00:00+00:00,0.16421938
1952-02-02 00:00:00+00:00,0.15923668
1952-02-03 00:00:00+00:00,0.15588516
1952-02-04 00:00:00+00:00,0.15265961
1952-02-05 00:00:00+00:00,0.14929454
1952-02-06 00:00:00+00:00,0.14557047
1952-02-07 00:00:00+00:00,0.14139521
1952-02-08 00:00:00+00:00,0.13734093
1952-02-09 00:00:00+00:00,0.13333964
1952-02-10 00:00:00+00:00,0.12855977
1952-02-11 00:00:00+00:00,0.122953914
1952-02-12 00:00:00+00:00,0.11696033
1952-02-13 00:00:00+00:00,0.1107016
1952-02-14 00:00:00+00:00,0.10447155
1952-02-15 00:00:00+00:00,0.098547176
1952-02-16 00:00:00+00:00,0.0932159
1952-02-17 00:00:00+00:00,0.08886183
1952-02-18 00:00:00+00:00,0.08518325
1952-02-19 00:00:00+00:00,0.08177468
1952-02-20 00:00:00+00:00,0.07848518
1952-02-21 00:00:00+00:00,0.07542585
1952-02-22 00:00:00+00:00,0.07256895
1952-02-23 00:00:00+00:00,0.0698985
1952-02-24 00:00:00+00:00,0.06741133
1952-02-25 00:00:00+00:00,0.06553838
1952-02-26 00:00:00+00:00,0.0651683
1952-02-27 00:00:00+00:00,0.06701771
1952-02-28 00:00:00+00:00,0.07059726
1952-02-29 00:00:00+00:00,0.071779735
1952-03-01 00:00:00+00:00,0.0726616
1952-03-02 00:00:00+00:00,0.077697866
1952-03-03 00:00:00+00:00,0.08190227
1952-03-04 00:00:00+00:00,0.083224945
1952-03-05 00:00:00+00:00,0.083285965
1952-03-06 00:00:00+00:00,0.0834646
1952-03-07 00:00:00+00:00,0.09803047
1952-03-08 00:00:00+00:00,0.15902315
1952-03-09 00:00:00+00:00,0.18912578
1952-03-10 00:00:00+00:00,0.20255102
1952-03-11 00:00:00+00:00,0.22887865
1952-03-12 00:00:00+00:00,0.25131935
1952-03-13 00:00:00+00:00,0.25705346
1952-03-14 00:00:00+00:00,0.25691748
1952-03-15 00:00:00+00:00,0.26808003
1952-03-16 00:00:00+00:00,0.3288412
1952-03-17 00:00:00+00:00,0.3800019
1952-03-18 00:00:00+00:00,0.38709715
1952-03-19 00:00:00+00:00,0.38349706
1952-03-20 00:00:00+00:00,0.37487462
1952-03-21 00:00:00+00:00,0.36137432
1952-03-22 00:00:00+00:00,0.34359178
1952-03-23 00:00:00+00:00,0.32162216
1952-03-24 00:00:00+00:00,0.30017066
1952-03-25 00:00:00+00:00,0.2854036
1952-03-26 00:00:00+00:00,0.27886182
1952-03-27 00:00:00+00:00,0.27736259
1952-03-28 00:00:00+00:00,0.2754303
1952-03-29 00:00:00+00:00,0.27270904
1952-03-30 00:00:00+00:00,0.26884973
1952-03-31 00:00:00+00:00,0.26436582
1952-04-01 00:00:00+00:00,0.2599423
1952-04-02 00:00:00+00:00,0.256382
1952-04-03 00:00:00+00:00,0.25007954
1952-04-04 00:00:00+00:00,0.24316102
1952-04-05 00:00:00+00:00,0.23962289
1952-04-06 00:00:00+00:00,0.23727351
1952-04-07 00:00:00+00:00,0.23316538
1952-04-08 00:00:00+00:00,0.2293828
1952-04-09 00:00:00+00:00,0.23038308
1952-04-10 00:00:00+00:00,0.22844097
1952-04-11 00:00:00+00:00,0.22549096
1952-04-12 00:00:00+00:00,0.22088332
1952-04-13 00:00:00+00:00,0.21346396
1952-04-14 00:00:00+00:00,0.20574215
1952-04-15 00:00:00+00:00,0.1982407
1952-04-16 00:00:00+00:00,0.19187057
1952-04-17 00:00:00+00:00,0.18800327
1952-04-18 00:00:00+00:00,0.18549338
1952-04-19 00:00:00+00:00,0.18145587
1952-04-20 00:00:00+00:00,0.17734985
1952-04-21 00:00:00+00:00,0.17173626
1952-04-22 00:00:00+00:00,0.16568892
1952-04-23 00:00:00+00:00,0.16061972
1952-04-24 00:00:00+00:00,0.1572075
1952-04-25 00:00:00+00:00,0.15443279
1952-04-26 00:00:00+00:00,0.15187383
1952-04-27 00:00:00+00:00,0.14955111
1952-04-28 00:00:00+00:00,0.14741252
1952-04-29 00:00:00+00:00,0.14703213
1952-04-30 00:00:00+00:00,0.1463996
1952-05-01 00:00:00+00:00,0.14381598
1952-05-02 00:00:00+00:00,0.14320499
1952-05-03 00:00:00+00:00,0.14532349
1952-05-04 00:00:00+00:00,0.14555694
1952-05-05 00:00:00+00:00,0.14423521
1952-05-06 00:00:00+00:00,0.14213593
1952-05-07 00:00:00+00:00,0.13897727
1952-05-08 00:00:00+00:00,0.13542108
1952-05-09 00:00:00+00:00,0.13117483
1952-05-10 00:00:00+00:00,0.12633993
1952-05-11 00:00:00+00:00,0.12217432
1952-05-12 00:00:00+00:00,0.1187615
1952-05-13 00:00:00+00:00,0.11544965
1952-05-14 00:00:00+00:00,0.11242338
1952-05-15 00:00:00+00:00,0.10954912
1952-05-16 00:00:00+00:00,0.10679839
1952-05-17 00:00:00+00:00,0.10407943
1952-05-18 00:00:00+00:00,0.10158382
1952-05-19 00:00:00+00:00,0.099196196
1952-05-20 00:00:00+00:00,0.096810065
1952-05-21 00:00:00+00:00,0.0940894
1952-05-22 00:00:00+00:00,0.090998426
1952-05-23 00:00:00+00:00,0.08766846
1952-05-24 00:00:00+00:00,0.08393952
1952-05-25 00:00:00+00:00,0.08042644
1952-05-26 00:00:00+00:00,0.07717622
1952-05-27 00:00:00+00:00,0.07366807
1952-05-28 00:00:00+00:00,0.0704037
1952-05-29 00:00:00+00:00,0.067423746
1952-05-30 00:00:00+00:00,0.064846
1952-05-31 00:00:00+00:00,0.062704876
1952-06-01 00:00:00+00:00,0.06072846
1952-06-02 00:00:00+00:00,0.058923088
1952-06-03 00:00:00+00:00,0.057318263
1952-06-04 00:00:00+00:00,0.055806506
1952-06-05 00:00:00+00:00,0.054450575
1952-06-06 00:00:00+00:00,0.053278413
1952-06-07 00:00:00+00:00,0.052277006
1952-06-08 00:00:00+00:00,0.0513786
1952-06-09 00:00:00+00:00,0.05054675
1952-06-10 00:00:00+00:00,0.04949882
1952-06-11 00:00:00+00:00,0.048214603
1952-06-12 00:00:00+00:00,0.046970148
1952-06-13 00:00:00+00:00,0.045734115
1952-06-14 00:00:00+00:00,0.044580866
1952-06-15 00:00:00+00:00,0.043568406
1952-06-16 00:00:00+00:00,0.042672604
1952-06-17 00:00:00+00:00,0.042008527
1952-06-18 00:00:00+00:00,0.041527826
1952-06-19 00:00:00+00:00,0.041110713
1952-06-20 00:00:00+00:00,0.04073738
1952-06-21 00:00:00+00:00,0.040402785
1952-06-22 00:00:00+00:00,0.04012645
1952-06-23 00:00:00+00:00,0.03989812
1952-06-24 00:00:00+00:00,0.039664287
1952-06-25 00:00:00+00:00,0.03921482
1952-06-26 00:00:00+00:00,0.038735967
1952-06-27 00:00:00+00:00,0.038252875
1952-06-28 00:00:00+00:00,0.03777504
1952-06-29 00:00:00+00:00,0.037321597
1952-06-30 00:00:00+00:00,0.03680518
1952-07-01 00:00:00+00:00,0.03632527
1952-07-02 00:00:00+00:00,0.035848644
1952-07-03 00:00:00+00:00,0.035354685
1952-07-04 00:00:00+00:00,0.034877013
1952-07-05 00:00:00+00:00,0.034320857
1952-07-06 00:00:00+00:00,0.033681985
1952-07-07 00:00:00+00:00,0.033006396
1952-07-08 00:00:00+00:00,0.03240899
1952-07-09 00:00:00+00:00,0.031846594
1952-07-10 00:00:00+00:00,0.0312745
1952-07-11 00:00:00+00:00,0.030799264
1952-07-12 00:00:00+00:00,0.030424938
1952-07-13 00:00:00+00:00,0.03012759
1952-07-14 00:00:00+00:00,0.029876692
1952-07-15 00:00:00+00:00,0.02965479
1952-07-16 00:00:00+00:00,0.029467005
1952-07-17 00:00:00+00:00,0.029309865
1952-07-18 00:00:00+00:00,0.029126208
1952-07-19 00:00:00+00:00,0.028890815
1952-07-20 00:00:00+00:00,0.02861608
1952-07-21 00:00:00+00:00,0.02837692
1952-07-22 00:00:00+00:00,0.028176757
1952-07-23 00:00:00+00:00,0.0280198
1952-07-24 00:00:00+00:00,0.027898494
1952-07-25 00:00:00+00:00,0.02779376
1952-07-26 00:00:00+00:00,0.027699636
1952-07-27 00:00:00+00:00,0.027617466
1952-07-28 00:00:00+00:00,0.027544454
1952-07-29 00:00:00+00:00,0.027485004
1952-07-30 00:00:00+00:00,0.02743233
1952-07-31 00:00:00+00:00,0.02737797
1952-08-01 00:00:00+00:00,0.027329328
1952-08-02 00:00:00+00:00,0.02728685
1952-08-03 00:00:00+00:00,0.027250798
1952-08-04 00:00:00+00:00,0.027221052
1952-08-05 00:00:00+00:00,0.027196083
1952-08-06 00:00:00+00:00,0.027174335
1952-08-07 00:00:00+00:00,0.027154114
1952-08-08 00:00:00+00:00,0.027109923
1952-08-09 00:00:00+00:00,0.027035551
1952-08-10 00:00:00+00:00,0.026937637
1952-08-11 00:00:00+00:00,0.026796494
1952-08-12 00:00:00+00:00,0.026664905
1952-08-13 00:00:00+00:00,0.026547927
1952-08-14 00:00:00+00:00,0.026443277
1952-08-15 00:00:00+00:00,0.026301851
1952-08-16 00:00:00+00:00,0.026115188
1952-08-17 00:00:00+00:00,0.025947038
1952-08-18 00:00:00+00:00,0.02580312
1952-08-19 00:00:00+00:00,0.025683185
1952-08-20 00:00:00+00:00,0.025586853
1952-08-21 00:00:00+00:00,0.025506683
1952-08-22 00:00:00+00:00,0.02543578
1952-08-23 00:00:00+00:00,0.02537467
1952-08-24 00:00:00+00:00,0.02532549
1952-08-25 00:00:00+00:00,0.025286026
1952-08-26 00:00:00+00:00,0.025254179
1952-08-27 00:00:00+00:00,0.025227888
1952-08-28 00:00:00+00:00,0.0252047
1952-08-29 00:00:00+00:00,0.02518411
1952-08-30 00:00:00+00:00,0.025165897
1952-08-31 00:00:00+00:00,0.025150163
1952-09-01 00:00:00+00:00,0.02513721
1952-09-02 00:00:00+00:00,0.025125597
1952-09-03 00:00:00+00:00,0.02511419
1952-09-04 00:00:00+00:00,0.025102977
1952-09-05 00:00:00+00:00,0.025091898
1952-09-06 00:00:00+00:00,0.025080945
1952-09-07 00:00:00+00:00,0.025070168
1952-09-08 00:00:00+00:00,0.025059577
1952-09-09 00:00:00+00:00,0.025049226
1952-09-10 00:00:00+00:00,0.02503923
1952-09-11 00:00:00+00:00,0.025029562
1952-09-12 00:00:00+00:00,0.025019977
1952-09-13 00:00:00+00:00,0.025010308
1952-09-14 00:00:00+00:00,0.025000589
1952-09-15 00:00:00+00:00,0.024990907
1952-09-16 00:00:00+00:00,0.024981301
1952-09-17 00:00:00+00:00,0.024971768
1952-09-18 00:00:00+00:00,0.024962444
1952-09-19 00:00:00+00:00,0.02495341
1952-09-20 00:00:00+00:00,0.02494462
1952-09-21 00:00:00+00:00,0.024937063
1952-09-22 00:00:00+00:00,0.024930555
1952-09-23 00:00:00+00:00,0.024923624
1952-09-24 00:00:00+00:00,0.024916269
1952-09-25 00:00:00+00:00,0.024908606
1952-09-26 00:00:00+00:00,0.02490084
1952-09-27 00:00:00+00:00,0.024893053
1952-09-28 00:00:00+00:00,0.024885176
1952-09-29 00:00:00+00:00,0.024877207
1952-09-30 00:00:00+00:00,0.024869192
1952-10-01 00:00:00+00:00,0.0248612
1952-10-02 00:00:00+00:00,0.024853261
1952-10-03 00:00:00+00:00,0.02484537
1952-10-04 00:00:00+00:00,0.024837527
1952-10-05 00:00:00+00:00,0.02482976
1952-10-06 00:00:00+00:00,0.024822088
1952-10-07 00:00:00+00:00,0.024814513
1952-10-08 00:00:00+00:00,0.02480703
1952-10-09 00:00:00+00:00,0.024799637
1952-10-10 00:00:00+00:00,0.024792327
1952-10-11 00:00:00+00:00,0.024785094
1952-10-12 00:00:00+00:00,0.024777897
1952-10-13 00:00:00+00:00,0.024770731
1952-10-14 00:00:00+00:00,0.024763633
1952-10-15 00:00:00+00:00,0.024756594
1952-10-16 00:00:00+00:00,0.024749609
1952-10-17 00:00:00+00:00,0.024742695
1952-10-18 00:00:00+00:00,0.024735874
1952-10-19 00:00:00+00:00,0.02472912
1952-10-20 00:00:00+00:00,0.024722375
1952-10-21 00:00:00+00:00,0.024715658
1952-10-22 00:00:00+00:00,0.024709038
1952-10-23 00:00:00+00:00,0.024702512
1952-10-24 00:00:00+00:00,0.024696017
1952-10-25 00:00:00+00:00,0.024689535
1952-10-26 00:00:00+00:00,0.02468308
1952-10-27 00:00:00+00:00,0.024676627
1952-10-28 00:00:00+00:00,0.024670163
1952-10-29 00:00:00+00:00,0.024663707
1952-10-30 00:00:00+00:00,0.024657289
1952-10-31 00:00:00+00:00,0.02465092
1952-11-01 00:00:00+00:00,0.024644589
1952-11-02 00:00:00+00:00,0.024638264
1952-11-03 00:00:00+00:00,0.024631938
1952-11-04 00:00:00+00:00,0.024625596
1952-11-05 00:00:00+00:00,0.024619248
1952-11-06 00:00:00+00:00,0.024612913
1952-11-07 00:00:00+00:00,0.024606593
1952-11-08 00:00:00+00:00,0.024600286
1952-11-09 00:00:00+00:00,0.024593981
1952-11-10 00:00:00+00:00,0.02458768
1952-11-11 00:00:00+00:00,0.024581378
1952-11-12 00:00:00+00:00,0.024575083
1952-11-13 00:00:00+00:00,0.024568787
1952-11-14 00:00:00+00:00,0.024562497
1952-11-15 00:00:00+00:00,0.024559002
1952-11-16 00:00:00+00:00,0.024670357
1952-11-17 00:00:00+00:00,0.02496782
1952-11-18 00:00:00+00:00,0.02525041
1952-11-19 00:00:00+00:00,0.025469474
1952-11-20 00:00:00+00:00,0.02566204
1952-11-21 00:00:00+00:00,0.025819771
1952-11-22 00:00:00+00:00,0.025937192
1952-11-23 00:00:00+00:00,0.026032466
1952-11-24 00:00:00+00:00,0.026171397
1952-11-25 00:00:00+00:00,0.026346933
1952-11-26 00:00:00+00:00,0.02649927
1952-11-27 00:00:00+00:00,0.02662416
1952-11-28 00:00:00+00:00,0.026720995
1952-11-29 00:00:00+00:00,0.026793472
1952-11-30 00:00:00+00:00,0.026870659
1952-12-01 00:00:00+00:00,0.027013082
1952-12-02 00:00:00+00:00,0.027406998
1952-12-03 00:00:00+00:00,0.02847327
1952-12-04 00:00:00+00:00,0.029347531
1952-12-05 00:00:00+00:00,0.029836468
1952-12-06 00:00:00+00:00,0.030112576
1952-12-07 00:00:00+00:00,0.030272847
1952-12-08 00:00:00+00:00,0.030358316
1952-12-09 00:00:00+00:00,0.030373346
1952-12-10 00:00:00+00:00,0.03033268
1952-12-11 00:00:00+00:00,0.030254869
1952-12-12 00:00:00+00:00,0.03015541
1952-12-13 00:00:00+00:00,0.030049153
1952-12-14 00:00:00+00:00,0.029958567
1952-12-15 00:00:00+00:00,0.029858116
1952-12-16 00:00:00+00:00,0.02972981
1952-12-17 00:00:00+00:00,0.029589929
1952-12-18 00:00:00+00:00,0.029448917
1952-12-19 00:00:00+00:00,0.029318336
1952-12-20 00:00:00+00:00,0.029242376
1952-12-21 00:00:00+00:00,0.029710464
1952-12-22 00:00:00+00:00,0.030378364
1952-12-23 00:00:00+00:00,0.030811034
1952-12-24 00:00:00+00:00,0.031036159
1952-12-25 00:00:00+00:00,0.031123593
1952-12-26 00:00:00+00:00,0.031120425
1952-12-27 00:00:00+00:00,0.03105979
1952-12-28 00:00:00+00:00,0.03097413
1952-12-29 00:00:00+00:00,0.030982718
1952-12-30 00:00:00+00:00,0.031091515
1952-12-31 00:00:00+00:00,0.031293247
1953-01-01 00:00:00+00:00,0.031885512
1953-01-02 00:00:00+00:00,0.032465413
1953-01-03 00:00:00+00:00,0.032786276
1953-01-04 00:00:00+00:00,0.03294473
1953-01-05 00:00:00+00:00,0.032989614
1953-01-06 00:00:00+00:00,0.03307871
1953-01-07 00:00:00+00:00,0.034745418
1953-01-08 00:00:00+00:00,0.040871114
1953-01-09 00:00:00+00:00,0.04516584
1953-01-10 00:00:00+00:00,0.04636408
1953-01-11 00:00:00+00:00,0.04611694
1953-01-12 00:00:00+00:00,0.04544145
1953-01-13 00:00:00+00:00,0.044672266
1953-01-14 00:00:00+00:00,0.043928478
1953-01-15 00:00:00+00:00,0.043340523
1953-01-16 00:00:00+00:00,0.04285322
1953-01-17 00:00:00+00:00,0.042313326
1953-01-18 00:00:00+00:00,0.04169887
1953-01-19 00:00:00+00:00,0.04103412
1953-01-20 00:00:00+00:00,0.040386524
1953-01-21 00:00:00+00:00,0.039749254
1953-01-22 00:00:00+00:00,0.03908646
1953-01-23 00:00:00+00:00,0.03836425
1953-01-24 00:00:00+00:00,0.037643388
1953-01-25 00:00:00+00:00,0.037053473
1953-01-26 00:00:00+00:00,0.036552474
1953-01-27 00:00:00+00:00,0.036070723
1953-01-28 00:00:00+00:00,0.03558152
1953-01-29 00:00:00+00:00,0.035155315
1953-01-30 00:00:00+00:00,0.034959268
1953-01-31 00:00:00+00:00,0.034887597
1953-02-01 00:00:00+00:00,0.034861732
1953-02-02 00:00:00+00:00,0.03488669
1953-02-03 00:00:00+00:00,0.035067555
1953-02-04 00:00:00+00:00,0.035186112
1953-02-05 00:00:00+00:00,0.03502994
1953-02-06 00:00:00+00:00,0.03481584
1953-02-07 00:00:00+00:00,0.03465264
1953-02-08 00:00:00+00:00,0.03460394
1953-02-09 00:00:00+00:00,0.03449729
1953-02-10 00:00:00+00:00,0.034322
1953-02-11 00:00:00+00:00,0.034102403
1953-02-12 00:00:00+00:00,0.03391135
1953-02-13 00:00:00+00:00,0.033751305
1953-02-14 00:00:00+00:00,0.033615
1953-02-15 00:00:00+00:00,0.033513863
1953-02-16 00:00:00+00:00,0.033429973
1953-02-17 00:00:00+00:00,0.033399977
1953-02-18 00:00:00+00:00,0.033536907
1953-02-19 00:00:00+00:00,0.03361601
1953-02-20 00:00:00+00:00,0.033539623
1953-02-21 00:00:00+00:00,0.033377733
1953-02-22 00:00:00+00:00,0.03319844
1953-02-23 00:00:00+00:00,0.03299122
1953-02-24 00:00:00+00:00,0.032764908
1953-02-25 00:00:00+00:00,0.03256529
1953-02-26 00:00:00+00:00,0.032435898
1953-02-27 00:00:00+00:00,0.03248532
1953-02-28 00:00:00+00:00,0.032759823
1953-03-01 00:00:00+00:00,0.03312855
1953-03-02 00:00:00+00:00,0.033690438
1953-03-03 00:00:00+00:00,0.034555748
1953-03-04 00:00:00+00:00,0.035414953
1953-03-05 00:00:00+00:00,0.03661215
1953-03-06 00:00:00+00:00,0.039180916
1953-03-07 00:00:00+00:00,0.042594895
1953-03-08 00:00:00+00:00,0.04572647
1953-03-09 00:00:00+00:00,0.047764994
1953-03-10 00:00:00+00:00,0.04870878
1953-03-11 00:00:00+00:00,0.048688572
1953-03-12 00:00:00+00:00,0.048012525
1953-03-13 00:00:00+00:00,0.047030114
1953-03-14 00:00:00+00:00,0.045918163
1953-03-15 00:00:00+00:00,0.044807255
1953-03-16 00:00:00+00:00,0.04378638
1953-03-17 00:00:00+00:00,0.04295868
1953-03-18 00:00:00+00:00,0.042196546
1953-03-19 00:00:00+00:00,0.041495327
1953-03-20 00:00:00+00:00,0.041040868
1953-03-21 00:00:00+00:00,0.042457942
1953-03-22 00:00:00+00:00,0.04441528
1953-03-23 00:00:00+00:00,0.04502228
1953-03-24 00:00:00+00:00,0.04472394
1953-03-25 00:00:00+00:00,0.04403711
1953-03-26 00:00:00+00:00,0.043177616
1953-03-27 00:00:00+00:00,0.042104863
1953-03-28 00:00:00+00:00,0.041234136
1953-03-29 00:00:00+00:00,0.040706232
1953-03-30 00:00:00+00:00,0.04009515
1953-03-31 00:00:00+00:00,0.039129063
1953-04-01 00:00:00+00:00,0.03805155
1953-04-02 00:00:00+00:00,0.03721646
1953-04-03 00:00:00+00:00,0.03664977
1953-04-04 00:00:00+00:00,0.036282707
1953-04-05 00:00:00+00:00,0.036155745
1953-04-06 00:00:00+00:00,0.035844132
1953-04-07 00:00:00+00:00,0.035428304
1953-04-08 00:00:00+00:00,0.034975816
