time,soilmoist1_day_livneh_vic
1977-12-28 00:00:00+00:00,20.054426
1977-12-29 00:00:00+00:00,18.430105
1977-12-30 00:00:00+00:00,17.52303
1977-12-31 00:00:00+00:00,16.891216
1978-01-01 00:00:00+00:00,16.404242
1978-01-02 00:00:00+00:00,16.114313
1978-01-03 00:00:00+00:00,16.875614
1978-01-04 00:00:00+00:00,19.75898
1978-01-05 00:00:00+00:00,20.81987
1978-01-06 00:00:00+00:00,19.563272
1978-01-07 00:00:00+00:00,18.669975
1978-01-08 00:00:00+00:00,18.377607
1978-01-09 00:00:00+00:00,20.528748
1978-01-10 00:00:00+00:00,24.363493
1978-01-11 00:00:00+00:00,22.664392
1978-01-12 00:00:00+00:00,21.151392
1978-01-13 00:00:00+00:00,20.520502
1978-01-14 00:00:00+00:00,22.070047
1978-01-15 00:00:00+00:00,24.275276
1978-01-16 00:00:00+00:00,23.315443
1978-01-17 00:00:00+00:00,23.979654
1978-01-18 00:00:00+00:00,22.017262
1978-01-19 00:00:00+00:00,22.439072
1978-01-20 00:00:00+00:00,21.644306
1978-01-21 00:00:00+00:00,20.574554
1978-01-22 00:00:00+00:00,19.825634
1978-01-23 00:00:00+00:00,19.279863
1978-01-24 00:00:00+00:00,18.795242
1978-01-25 00:00:00+00:00,18.368135
1978-01-26 00:00:00+00:00,17.958075
1978-01-27 00:00:00+00:00,17.54231
1978-01-28 00:00:00+00:00,17.145296
1978-01-29 00:00:00+00:00,16.871704
1978-01-30 00:00:00+00:00,17.071365
1978-01-31 00:00:00+00:00,18.531431
1978-02-01 00:00:00+00:00,17.794998
1978-02-02 00:00:00+00:00,17.272839
1978-02-03 00:00:00+00:00,16.889624
1978-02-04 00:00:00+00:00,16.798431
1978-02-05 00:00:00+00:00,17.237226
1978-02-06 00:00:00+00:00,17.748287
1978-02-07 00:00:00+00:00,17.956474
1978-02-08 00:00:00+00:00,20.48127
1978-02-09 00:00:00+00:00,23.616583
1978-02-10 00:00:00+00:00,24.136862
1978-02-11 00:00:00+00:00,21.685465
1978-02-12 00:00:00+00:00,21.801714
1978-02-13 00:00:00+00:00,23.035702
1978-02-14 00:00:00+00:00,21.790289
1978-02-15 00:00:00+00:00,20.480019
1978-02-16 00:00:00+00:00,19.659145
1978-02-17 00:00:00+00:00,18.99529
1978-02-18 00:00:00+00:00,18.410976
1978-02-19 00:00:00+00:00,17.869627
1978-02-20 00:00:00+00:00,17.309372
1978-02-21 00:00:00+00:00,16.775133
1978-02-22 00:00:00+00:00,16.28545
1978-02-23 00:00:00+00:00,15.946247
1978-02-24 00:00:00+00:00,15.920438
1978-02-25 00:00:00+00:00,15.532167
1978-02-26 00:00:00+00:00,15.355284
1978-02-27 00:00:00+00:00,17.275225
1978-02-28 00:00:00+00:00,22.796196
1978-03-01 00:00:00+00:00,24.715738
1978-03-02 00:00:00+00:00,22.722717
1978-03-03 00:00:00+00:00,22.59088
1978-03-04 00:00:00+00:00,24.243744
1978-03-05 00:00:00+00:00,23.543545
1978-03-06 00:00:00+00:00,21.28329
1978-03-07 00:00:00+00:00,20.069239
1978-03-08 00:00:00+00:00,19.1523
1978-03-09 00:00:00+00:00,18.39612
1978-03-10 00:00:00+00:00,18.09266
1978-03-11 00:00:00+00:00,18.467478
1978-03-12 00:00:00+00:00,18.866018
1978-03-13 00:00:00+00:00,18.188185
1978-03-14 00:00:00+00:00,17.486723
1978-03-15 00:00:00+00:00,16.786594
1978-03-16 00:00:00+00:00,16.102886
1978-03-17 00:00:00+00:00,15.422423
1978-03-18 00:00:00+00:00,14.822183
1978-03-19 00:00:00+00:00,14.25598
1978-03-20 00:00:00+00:00,13.804896
1978-03-21 00:00:00+00:00,13.948239
1978-03-22 00:00:00+00:00,14.981652
1978-03-23 00:00:00+00:00,14.685403
1978-03-24 00:00:00+00:00,14.083041
1978-03-25 00:00:00+00:00,13.509893
1978-03-26 00:00:00+00:00,12.924595
1978-03-27 00:00:00+00:00,12.35963
1978-03-28 00:00:00+00:00,12.024436
1978-03-29 00:00:00+00:00,12.292468
1978-03-30 00:00:00+00:00,13.814711
1978-03-31 00:00:00+00:00,17.100473
1978-04-01 00:00:00+00:00,16.822731
1978-04-02 00:00:00+00:00,15.999337
1978-04-03 00:00:00+00:00,15.342628
1978-04-04 00:00:00+00:00,15.028477
1978-04-05 00:00:00+00:00,14.506581
1978-04-06 00:00:00+00:00,14.37464
1978-04-07 00:00:00+00:00,14.998993
1978-04-08 00:00:00+00:00,15.032406
1978-04-09 00:00:00+00:00,16.002384
1978-04-10 00:00:00+00:00,15.225606
1978-04-11 00:00:00+00:00,14.4459505
1978-04-12 00:00:00+00:00,13.784149
1978-04-13 00:00:00+00:00,13.124857
1978-04-14 00:00:00+00:00,12.7157
1978-04-15 00:00:00+00:00,12.863234
1978-04-16 00:00:00+00:00,13.125108
1978-04-17 00:00:00+00:00,12.468529
1978-04-18 00:00:00+00:00,11.924796
1978-04-19 00:00:00+00:00,11.345002
1978-04-20 00:00:00+00:00,10.836199
1978-04-21 00:00:00+00:00,10.425533
1978-04-22 00:00:00+00:00,10.062707
1978-04-23 00:00:00+00:00,9.67848
1978-04-24 00:00:00+00:00,9.35475
1978-04-25 00:00:00+00:00,9.196784
1978-04-26 00:00:00+00:00,8.964729
1978-04-27 00:00:00+00:00,8.668821
1978-04-28 00:00:00+00:00,8.356982
1978-04-29 00:00:00+00:00,8.096159
1978-04-30 00:00:00+00:00,8.354393
1978-05-01 00:00:00+00:00,9.788202
1978-05-02 00:00:00+00:00,9.651413
1978-05-03 00:00:00+00:00,9.664902
1978-05-04 00:00:00+00:00,9.171764
1978-05-05 00:00:00+00:00,8.756382
1978-05-06 00:00:00+00:00,8.435017
1978-05-07 00:00:00+00:00,8.1291065
1978-05-08 00:00:00+00:00,7.821382
1978-05-09 00:00:00+00:00,7.5265675
1978-05-10 00:00:00+00:00,7.253899
1978-05-11 00:00:00+00:00,7.0069785
1978-05-12 00:00:00+00:00,6.7688107
1978-05-13 00:00:00+00:00,6.552999
1978-05-14 00:00:00+00:00,6.3683157
1978-05-15 00:00:00+00:00,6.2202764
1978-05-16 00:00:00+00:00,6.1104193
1978-05-17 00:00:00+00:00,6.0177894
1978-05-18 00:00:00+00:00,5.926795
1978-05-19 00:00:00+00:00,5.844264
1978-05-20 00:00:00+00:00,5.773288
1978-05-21 00:00:00+00:00,5.713538
1978-05-22 00:00:00+00:00,5.664289
1978-05-23 00:00:00+00:00,5.625377
1978-05-24 00:00:00+00:00,5.5942683
1978-05-25 00:00:00+00:00,5.5709887
1978-05-26 00:00:00+00:00,5.5507913
1978-05-27 00:00:00+00:00,5.530909
1978-05-28 00:00:00+00:00,5.5115185
1978-05-29 00:00:00+00:00,5.490893
1978-05-30 00:00:00+00:00,5.473937
1978-05-31 00:00:00+00:00,5.460761
1978-06-01 00:00:00+00:00,5.4502563
1978-06-02 00:00:00+00:00,5.4408593
1978-06-03 00:00:00+00:00,5.4319434
1978-06-04 00:00:00+00:00,5.423939
1978-06-05 00:00:00+00:00,5.416483
1978-06-06 00:00:00+00:00,5.4089737
1978-06-07 00:00:00+00:00,5.4018455
1978-06-08 00:00:00+00:00,5.3950334
1978-06-09 00:00:00+00:00,5.3893785
1978-06-10 00:00:00+00:00,5.3844986
1978-06-11 00:00:00+00:00,5.380627
1978-06-12 00:00:00+00:00,5.3767257
1978-06-13 00:00:00+00:00,5.372034
1978-06-14 00:00:00+00:00,5.36811
1978-06-15 00:00:00+00:00,5.3645773
1978-06-16 00:00:00+00:00,5.359814
1978-06-17 00:00:00+00:00,5.356397
1978-06-18 00:00:00+00:00,5.353228
1978-06-19 00:00:00+00:00,5.3499403
1978-06-20 00:00:00+00:00,5.346497
1978-06-21 00:00:00+00:00,5.3428664
1978-06-22 00:00:00+00:00,5.339842
1978-06-23 00:00:00+00:00,5.337584
1978-06-24 00:00:00+00:00,5.335472
1978-06-25 00:00:00+00:00,5.333545
1978-06-26 00:00:00+00:00,5.3312736
1978-06-27 00:00:00+00:00,5.3288255
1978-06-28 00:00:00+00:00,5.32725
1978-06-29 00:00:00+00:00,5.3258944
1978-06-30 00:00:00+00:00,5.3246593
1978-07-01 00:00:00+00:00,5.3233657
1978-07-02 00:00:00+00:00,5.3221626
1978-07-03 00:00:00+00:00,5.321109
1978-07-04 00:00:00+00:00,5.320072
1978-07-05 00:00:00+00:00,5.319146
1978-07-06 00:00:00+00:00,5.318146
1978-07-07 00:00:00+00:00,5.317121
1978-07-08 00:00:00+00:00,5.316122
1978-07-09 00:00:00+00:00,5.3152184
1978-07-10 00:00:00+00:00,5.314429
1978-07-11 00:00:00+00:00,5.3137803
1978-07-12 00:00:00+00:00,5.31311
1978-07-13 00:00:00+00:00,5.3124228
1978-07-14 00:00:00+00:00,5.31182
1978-07-15 00:00:00+00:00,5.3115296
1978-07-16 00:00:00+00:00,5.3108416
1978-07-17 00:00:00+00:00,5.311351
1978-07-18 00:00:00+00:00,5.310226
1978-07-19 00:00:00+00:00,5.309448
1978-07-20 00:00:00+00:00,5.3088026
1978-07-21 00:00:00+00:00,5.30824
1978-07-22 00:00:00+00:00,5.30999
1978-07-23 00:00:00+00:00,5.345742
1978-07-24 00:00:00+00:00,5.3999305
1978-07-25 00:00:00+00:00,6.583548
1978-07-26 00:00:00+00:00,7.125457
1978-07-27 00:00:00+00:00,7.0453115
1978-07-28 00:00:00+00:00,7.0015187
1978-07-29 00:00:00+00:00,6.796794
1978-07-30 00:00:00+00:00,6.6202674
1978-07-31 00:00:00+00:00,6.4679356
1978-08-01 00:00:00+00:00,6.343969
1978-08-02 00:00:00+00:00,6.2332864
1978-08-03 00:00:00+00:00,6.1988387
1978-08-04 00:00:00+00:00,6.163627
1978-08-05 00:00:00+00:00,6.076446
1978-08-06 00:00:00+00:00,6.006307
1978-08-07 00:00:00+00:00,5.976217
1978-08-08 00:00:00+00:00,5.9330997
1978-08-09 00:00:00+00:00,6.2979355
1978-08-10 00:00:00+00:00,6.4136043
1978-08-11 00:00:00+00:00,6.7033
1978-08-12 00:00:00+00:00,6.8157754
1978-08-13 00:00:00+00:00,6.712657
1978-08-14 00:00:00+00:00,6.5179057
1978-08-15 00:00:00+00:00,6.356908
1978-08-16 00:00:00+00:00,6.2254195
1978-08-17 00:00:00+00:00,6.105866
1978-08-18 00:00:00+00:00,5.997932
1978-08-19 00:00:00+00:00,5.9048004
1978-08-20 00:00:00+00:00,5.8304143
1978-08-21 00:00:00+00:00,5.766623
1978-08-22 00:00:00+00:00,5.705606
1978-08-23 00:00:00+00:00,5.648559
1978-08-24 00:00:00+00:00,5.598157
1978-08-25 00:00:00+00:00,5.5544195
1978-08-26 00:00:00+00:00,5.516781
1978-08-27 00:00:00+00:00,5.4852366
1978-08-28 00:00:00+00:00,5.4588394
1978-08-29 00:00:00+00:00,5.4367933
1978-08-30 00:00:00+00:00,5.417769
1978-08-31 00:00:00+00:00,5.401181
1978-09-01 00:00:00+00:00,5.3878207
1978-09-02 00:00:00+00:00,5.381132
1978-09-03 00:00:00+00:00,5.402646
1978-09-04 00:00:00+00:00,5.5257993
1978-09-05 00:00:00+00:00,6.0770183
1978-09-06 00:00:00+00:00,7.7117558
1978-09-07 00:00:00+00:00,7.3625236
1978-09-08 00:00:00+00:00,7.140972
1978-09-09 00:00:00+00:00,6.958534
1978-09-10 00:00:00+00:00,6.80004
1978-09-11 00:00:00+00:00,6.656597
1978-09-12 00:00:00+00:00,6.5302944
1978-09-13 00:00:00+00:00,6.477937
1978-09-14 00:00:00+00:00,6.4186993
1978-09-15 00:00:00+00:00,6.3520775
1978-09-16 00:00:00+00:00,6.3749576
1978-09-17 00:00:00+00:00,6.2744336
1978-09-18 00:00:00+00:00,6.1871724
1978-09-19 00:00:00+00:00,6.110311
1978-09-20 00:00:00+00:00,6.03464
1978-09-21 00:00:00+00:00,5.9561863
1978-09-22 00:00:00+00:00,5.8805265
1978-09-23 00:00:00+00:00,5.808702
1978-09-24 00:00:00+00:00,5.7433167
1978-09-25 00:00:00+00:00,5.6855774
1978-09-26 00:00:00+00:00,5.635111
1978-09-27 00:00:00+00:00,5.590073
1978-09-28 00:00:00+00:00,5.5508103
1978-09-29 00:00:00+00:00,5.5150704
1978-09-30 00:00:00+00:00,5.4835753
1978-10-01 00:00:00+00:00,5.459315
1978-10-02 00:00:00+00:00,5.438409
1978-10-03 00:00:00+00:00,5.4203506
1978-10-04 00:00:00+00:00,5.404553
1978-10-05 00:00:00+00:00,5.3910055
1978-10-06 00:00:00+00:00,5.3790884
1978-10-07 00:00:00+00:00,5.3688984
1978-10-08 00:00:00+00:00,5.3601713
1978-10-09 00:00:00+00:00,5.3528485
1978-10-10 00:00:00+00:00,5.346408
1978-10-11 00:00:00+00:00,5.340594
1978-10-12 00:00:00+00:00,5.335249
1978-10-13 00:00:00+00:00,5.3305874
1978-10-14 00:00:00+00:00,5.3265085
1978-10-15 00:00:00+00:00,5.329182
1978-10-16 00:00:00+00:00,5.3512797
1978-10-17 00:00:00+00:00,5.3452573
1978-10-18 00:00:00+00:00,5.5021896
1978-10-19 00:00:00+00:00,5.9939656
1978-10-20 00:00:00+00:00,8.095096
1978-10-21 00:00:00+00:00,10.557403
1978-10-22 00:00:00+00:00,9.874074
1978-10-23 00:00:00+00:00,9.726341
1978-10-24 00:00:00+00:00,9.997444
1978-10-25 00:00:00+00:00,9.539423
1978-10-26 00:00:00+00:00,9.204262
1978-10-27 00:00:00+00:00,8.874363
1978-10-28 00:00:00+00:00,8.587479
1978-10-29 00:00:00+00:00,8.428739
1978-10-30 00:00:00+00:00,8.323228
1978-10-31 00:00:00+00:00,8.192633
1978-11-01 00:00:00+00:00,8.021464
1978-11-02 00:00:00+00:00,7.865676
1978-11-03 00:00:00+00:00,7.699465
1978-11-04 00:00:00+00:00,7.5511765
1978-11-05 00:00:00+00:00,7.408154
1978-11-06 00:00:00+00:00,7.2808094
1978-11-07 00:00:00+00:00,7.1469393
1978-11-08 00:00:00+00:00,6.995245
1978-11-09 00:00:00+00:00,7.0329413
1978-11-10 00:00:00+00:00,7.808432
1978-11-11 00:00:00+00:00,9.595403
1978-11-12 00:00:00+00:00,9.953661
1978-11-13 00:00:00+00:00,10.429957
1978-11-14 00:00:00+00:00,11.120522
1978-11-15 00:00:00+00:00,10.95445
1978-11-16 00:00:00+00:00,10.756816
1978-11-17 00:00:00+00:00,10.591314
1978-11-18 00:00:00+00:00,10.513099
1978-11-19 00:00:00+00:00,10.600577
1978-11-20 00:00:00+00:00,10.478975
1978-11-21 00:00:00+00:00,10.84186
1978-11-22 00:00:00+00:00,11.046741
1978-11-23 00:00:00+00:00,11.941436
1978-11-24 00:00:00+00:00,15.160794
1978-11-25 00:00:00+00:00,15.988242
1978-11-26 00:00:00+00:00,15.158278
1978-11-27 00:00:00+00:00,14.693841
1978-11-28 00:00:00+00:00,14.326874
1978-11-29 00:00:00+00:00,13.992269
1978-11-30 00:00:00+00:00,13.947621
1978-12-01 00:00:00+00:00,14.444028
1978-12-02 00:00:00+00:00,14.588681
1978-12-03 00:00:00+00:00,14.199197
1978-12-04 00:00:00+00:00,13.880566
1978-12-05 00:00:00+00:00,13.622558
1978-12-06 00:00:00+00:00,13.514109
1978-12-07 00:00:00+00:00,13.326496
1978-12-08 00:00:00+00:00,13.152529
1978-12-09 00:00:00+00:00,12.985124
1978-12-10 00:00:00+00:00,12.827879
1978-12-11 00:00:00+00:00,12.643534
1978-12-12 00:00:00+00:00,12.447428
1978-12-13 00:00:00+00:00,12.221512
1978-12-14 00:00:00+00:00,12.014712
1978-12-15 00:00:00+00:00,11.891098
1978-12-16 00:00:00+00:00,13.05987
1978-12-17 00:00:00+00:00,16.813847
1978-12-18 00:00:00+00:00,18.586916
1978-12-19 00:00:00+00:00,18.385042
1978-12-20 00:00:00+00:00,17.513199
1978-12-21 00:00:00+00:00,16.942022
1978-12-22 00:00:00+00:00,16.534094
1978-12-23 00:00:00+00:00,16.086958
1978-12-24 00:00:00+00:00,15.677898
1978-12-25 00:00:00+00:00,15.320044
1978-12-26 00:00:00+00:00,15.008652
1978-12-27 00:00:00+00:00,14.707745
1978-12-28 00:00:00+00:00,14.446879
1978-12-29 00:00:00+00:00,14.237511
1978-12-30 00:00:00+00:00,14.026324
1978-12-31 00:00:00+00:00,13.831536
1979-01-01 00:00:00+00:00,13.666978
1979-01-02 00:00:00+00:00,13.51884
1979-01-03 00:00:00+00:00,13.394996
1979-01-04 00:00:00+00:00,13.762347
1979-01-05 00:00:00+00:00,16.34855
1979-01-06 00:00:00+00:00,16.887882
1979-01-07 00:00:00+00:00,16.202864
1979-01-08 00:00:00+00:00,15.935337
1979-01-09 00:00:00+00:00,16.238688
1979-01-10 00:00:00+00:00,16.615927
1979-01-11 00:00:00+00:00,16.222546
1979-01-12 00:00:00+00:00,15.865175
1979-01-13 00:00:00+00:00,15.574219
1979-01-14 00:00:00+00:00,16.549534
1979-01-15 00:00:00+00:00,20.041094
1979-01-16 00:00:00+00:00,22.017393
1979-01-17 00:00:00+00:00,23.843422
1979-01-18 00:00:00+00:00,22.513372
1979-01-19 00:00:00+00:00,21.215305
1979-01-20 00:00:00+00:00,20.338047
1979-01-21 00:00:00+00:00,19.700327
1979-01-22 00:00:00+00:00,19.115444
1979-01-23 00:00:00+00:00,18.654877
1979-01-24 00:00:00+00:00,18.368504
1979-01-25 00:00:00+00:00,18.539978
1979-01-26 00:00:00+00:00,18.364092
1979-01-27 00:00:00+00:00,18.09737
1979-01-28 00:00:00+00:00,17.998081
1979-01-29 00:00:00+00:00,17.79122
1979-01-30 00:00:00+00:00,18.346214
1979-01-31 00:00:00+00:00,20.874533
1979-02-01 00:00:00+00:00,21.964792
1979-02-02 00:00:00+00:00,21.314623
1979-02-03 00:00:00+00:00,20.880295
1979-02-04 00:00:00+00:00,20.307976
1979-02-05 00:00:00+00:00,19.998976
1979-02-06 00:00:00+00:00,19.400307
1979-02-07 00:00:00+00:00,18.806942
1979-02-08 00:00:00+00:00,18.207197
1979-02-09 00:00:00+00:00,17.640636
1979-02-10 00:00:00+00:00,17.12525
1979-02-11 00:00:00+00:00,16.667032
1979-02-12 00:00:00+00:00,16.273174
1979-02-13 00:00:00+00:00,16.091196
1979-02-14 00:00:00+00:00,16.184605
1979-02-15 00:00:00+00:00,15.608105
1979-02-16 00:00:00+00:00,15.19456
1979-02-17 00:00:00+00:00,14.809083
1979-02-18 00:00:00+00:00,14.423705
1979-02-19 00:00:00+00:00,14.08235
1979-02-20 00:00:00+00:00,14.79852
1979-02-21 00:00:00+00:00,17.732983
1979-02-22 00:00:00+00:00,17.012928
1979-02-23 00:00:00+00:00,16.495108
1979-02-24 00:00:00+00:00,15.927648
1979-02-25 00:00:00+00:00,15.468147
1979-02-26 00:00:00+00:00,15.062248
1979-02-27 00:00:00+00:00,14.802692
1979-02-28 00:00:00+00:00,14.774449
1979-03-01 00:00:00+00:00,15.500959
1979-03-02 00:00:00+00:00,15.28547
1979-03-03 00:00:00+00:00,14.760838
1979-03-04 00:00:00+00:00,14.310293
1979-03-05 00:00:00+00:00,13.890401
1979-03-06 00:00:00+00:00,13.460949
1979-03-07 00:00:00+00:00,13.007202
1979-03-08 00:00:00+00:00,12.5527725
1979-03-09 00:00:00+00:00,12.124428
1979-03-10 00:00:00+00:00,11.715733
1979-03-11 00:00:00+00:00,11.333562
1979-03-12 00:00:00+00:00,11.047244
1979-03-13 00:00:00+00:00,11.197457
1979-03-14 00:00:00+00:00,11.897465
1979-03-15 00:00:00+00:00,11.576043
1979-03-16 00:00:00+00:00,11.835501
1979-03-17 00:00:00+00:00,12.634517
1979-03-18 00:00:00+00:00,13.882947
1979-03-19 00:00:00+00:00,18.268648
1979-03-20 00:00:00+00:00,21.39985
1979-03-21 00:00:00+00:00,21.397501
1979-03-22 00:00:00+00:00,19.866564
1979-03-23 00:00:00+00:00,18.815554
1979-03-24 00:00:00+00:00,18.046873
1979-03-25 00:00:00+00:00,17.221134
1979-03-26 00:00:00+00:00,17.105118
1979-03-27 00:00:00+00:00,18.104898
1979-03-28 00:00:00+00:00,20.311134
1979-03-29 00:00:00+00:00,18.816364
1979-03-30 00:00:00+00:00,17.743212
1979-03-31 00:00:00+00:00,16.95874
1979-04-01 00:00:00+00:00,16.185575
1979-04-02 00:00:00+00:00,15.528326
1979-04-03 00:00:00+00:00,14.929962
1979-04-04 00:00:00+00:00,14.306815
1979-04-05 00:00:00+00:00,13.651017
1979-04-06 00:00:00+00:00,13.016747
1979-04-07 00:00:00+00:00,12.452976
1979-04-08 00:00:00+00:00,11.922234
1979-04-09 00:00:00+00:00,11.444845
1979-04-10 00:00:00+00:00,11.073858
1979-04-11 00:00:00+00:00,10.713479
1979-04-12 00:00:00+00:00,10.310253
1979-04-13 00:00:00+00:00,9.868212
1979-04-14 00:00:00+00:00,9.419697
1979-04-15 00:00:00+00:00,8.972525
1979-04-16 00:00:00+00:00,8.57862
1979-04-17 00:00:00+00:00,8.251635
1979-04-18 00:00:00+00:00,7.992116
1979-04-19 00:00:00+00:00,7.7451787
1979-04-20 00:00:00+00:00,7.4784584
1979-04-21 00:00:00+00:00,7.2135344
1979-04-22 00:00:00+00:00,6.9835935
1979-04-23 00:00:00+00:00,6.7914577
1979-04-24 00:00:00+00:00,6.6229
1979-04-25 00:00:00+00:00,6.4631886
1979-04-26 00:00:00+00:00,6.313196
1979-04-27 00:00:00+00:00,6.184954
1979-04-28 00:00:00+00:00,6.0789995
1979-04-29 00:00:00+00:00,5.9794936
1979-04-30 00:00:00+00:00,5.904448
1979-05-01 00:00:00+00:00,5.9247236
1979-05-02 00:00:00+00:00,6.1396832
1979-05-03 00:00:00+00:00,6.0850234
1979-05-04 00:00:00+00:00,6.0036683
1979-05-05 00:00:00+00:00,5.9347506
1979-05-06 00:00:00+00:00,5.884975
1979-05-07 00:00:00+00:00,5.8881516
1979-05-08 00:00:00+00:00,6.0731974
1979-05-09 00:00:00+00:00,6.0959992
1979-05-10 00:00:00+00:00,6.0338364
1979-05-11 00:00:00+00:00,5.965825
1979-05-12 00:00:00+00:00,5.8997436
1979-05-13 00:00:00+00:00,5.8347516
1979-05-14 00:00:00+00:00,5.776828
1979-05-15 00:00:00+00:00,5.727232
1979-05-16 00:00:00+00:00,5.6888022
1979-05-17 00:00:00+00:00,5.6557913
1979-05-18 00:00:00+00:00,5.628688
1979-05-19 00:00:00+00:00,5.666704
1979-05-20 00:00:00+00:00,5.872355
1979-05-21 00:00:00+00:00,5.812376
1979-05-22 00:00:00+00:00,5.7489443
1979-05-23 00:00:00+00:00,5.691719
1979-05-24 00:00:00+00:00,5.662162
1979-05-25 00:00:00+00:00,5.680725
1979-05-26 00:00:00+00:00,5.6666756
1979-05-27 00:00:00+00:00,5.6205883
1979-05-28 00:00:00+00:00,5.5848227
1979-05-29 00:00:00+00:00,5.5531588
1979-05-30 00:00:00+00:00,5.5240693
1979-05-31 00:00:00+00:00,5.501584
1979-06-01 00:00:00+00:00,5.4834857
1979-06-02 00:00:00+00:00,5.472315
1979-06-03 00:00:00+00:00,5.454977
1979-06-04 00:00:00+00:00,5.440602
1979-06-05 00:00:00+00:00,5.4284735
1979-06-06 00:00:00+00:00,5.419195
1979-06-07 00:00:00+00:00,5.4120865
1979-06-08 00:00:00+00:00,5.40252
1979-06-09 00:00:00+00:00,5.3930984
1979-06-10 00:00:00+00:00,5.383286
1979-06-11 00:00:00+00:00,5.3730893
1979-06-12 00:00:00+00:00,5.3648944
1979-06-13 00:00:00+00:00,5.357818
1979-06-14 00:00:00+00:00,5.3524446
1979-06-15 00:00:00+00:00,5.348444
1979-06-16 00:00:00+00:00,5.3459387
1979-06-17 00:00:00+00:00,5.3434
1979-06-18 00:00:00+00:00,5.3407726
1979-06-19 00:00:00+00:00,5.3385606
1979-06-20 00:00:00+00:00,5.3360605
1979-06-21 00:00:00+00:00,5.333742
1979-06-22 00:00:00+00:00,5.331534
1979-06-23 00:00:00+00:00,5.3295746
1979-06-24 00:00:00+00:00,5.3276906
1979-06-25 00:00:00+00:00,5.325779
1979-06-26 00:00:00+00:00,5.323587
1979-06-27 00:00:00+00:00,5.3214736
1979-06-28 00:00:00+00:00,5.319645
1979-06-29 00:00:00+00:00,5.3180385
1979-06-30 00:00:00+00:00,5.316704
1979-07-01 00:00:00+00:00,5.315299
1979-07-02 00:00:00+00:00,5.3138576
1979-07-03 00:00:00+00:00,5.312266
1979-07-04 00:00:00+00:00,5.3113627
1979-07-05 00:00:00+00:00,5.3105383
1979-07-06 00:00:00+00:00,5.3098702
1979-07-07 00:00:00+00:00,5.3092647
1979-07-08 00:00:00+00:00,5.308667
1979-07-09 00:00:00+00:00,5.3079886
1979-07-10 00:00:00+00:00,5.30733
1979-07-11 00:00:00+00:00,5.30677
1979-07-12 00:00:00+00:00,5.3062067
1979-07-13 00:00:00+00:00,5.30572
1979-07-14 00:00:00+00:00,5.3052974
1979-07-15 00:00:00+00:00,5.304874
1979-07-16 00:00:00+00:00,5.315886
1979-07-17 00:00:00+00:00,5.365438
1979-07-18 00:00:00+00:00,5.693451
1979-07-19 00:00:00+00:00,10.05047
1979-07-20 00:00:00+00:00,18.006588
1979-07-21 00:00:00+00:00,16.00445
1979-07-22 00:00:00+00:00,14.495887
1979-07-23 00:00:00+00:00,13.452101
1979-07-24 00:00:00+00:00,12.567933
1979-07-25 00:00:00+00:00,11.778691
1979-07-26 00:00:00+00:00,11.067731
1979-07-27 00:00:00+00:00,10.4580145
1979-07-28 00:00:00+00:00,9.906344
1979-07-29 00:00:00+00:00,9.407681
1979-07-30 00:00:00+00:00,8.955734
1979-07-31 00:00:00+00:00,8.561587
1979-08-01 00:00:00+00:00,8.23679
1979-08-02 00:00:00+00:00,7.938716
1979-08-03 00:00:00+00:00,7.667542
1979-08-04 00:00:00+00:00,7.419009
1979-08-05 00:00:00+00:00,7.19698
1979-08-06 00:00:00+00:00,7.004281
1979-08-07 00:00:00+00:00,6.8170037
1979-08-08 00:00:00+00:00,6.6295805
1979-08-09 00:00:00+00:00,6.471311
1979-08-10 00:00:00+00:00,6.410195
1979-08-11 00:00:00+00:00,8.593319
1979-08-12 00:00:00+00:00,14.153953
1979-08-13 00:00:00+00:00,15.004038
1979-08-14 00:00:00+00:00,13.234264
1979-08-15 00:00:00+00:00,12.839245
1979-08-16 00:00:00+00:00,13.791677
1979-08-17 00:00:00+00:00,13.828774
1979-08-18 00:00:00+00:00,13.775397
1979-08-19 00:00:00+00:00,13.38774
1979-08-20 00:00:00+00:00,12.597453
1979-08-21 00:00:00+00:00,11.830064
1979-08-22 00:00:00+00:00,11.096842
1979-08-23 00:00:00+00:00,10.438759
1979-08-24 00:00:00+00:00,9.865882
1979-08-25 00:00:00+00:00,9.348006
1979-08-26 00:00:00+00:00,8.882753
1979-08-27 00:00:00+00:00,8.460792
1979-08-28 00:00:00+00:00,8.084156
1979-08-29 00:00:00+00:00,7.729582
1979-08-30 00:00:00+00:00,7.4072847
1979-08-31 00:00:00+00:00,7.119205
1979-09-01 00:00:00+00:00,6.8658075
1979-09-02 00:00:00+00:00,6.643768
1979-09-03 00:00:00+00:00,6.4486184
1979-09-04 00:00:00+00:00,6.278229
1979-09-05 00:00:00+00:00,6.1275687
1979-09-06 00:00:00+00:00,6.0000167
1979-09-07 00:00:00+00:00,5.893856
1979-09-08 00:00:00+00:00,5.8061543
1979-09-09 00:00:00+00:00,5.7327046
1979-09-10 00:00:00+00:00,5.666852
1979-09-11 00:00:00+00:00,5.6118016
1979-09-12 00:00:00+00:00,5.5655875
1979-09-13 00:00:00+00:00,5.580045
1979-09-14 00:00:00+00:00,5.615429
1979-09-15 00:00:00+00:00,5.5653768
1979-09-16 00:00:00+00:00,5.5232844
