time,et_day_livneh_vic
1978-09-12 00:00:00+00:00,0.148316
1978-09-13 00:00:00+00:00,0.12936169
1978-09-14 00:00:00+00:00,0.5134
1978-09-15 00:00:00+00:00,0.15144882
1978-09-16 00:00:00+00:00,0.36813
1978-09-17 00:00:00+00:00,0.13160495
1978-09-18 00:00:00+00:00,0.116912395
1978-09-19 00:00:00+00:00,0.09043178
1978-09-20 00:00:00+00:00,0.091100074
1978-09-21 00:00:00+00:00,0.09615389
1978-09-22 00:00:00+00:00,0.09604327
1978-09-23 00:00:00+00:00,0.09956921
1978-09-24 00:00:00+00:00,0.085516624
1978-09-25 00:00:00+00:00,0.077017955
1978-09-26 00:00:00+00:00,0.06824982
1978-09-27 00:00:00+00:00,0.061642956
1978-09-28 00:00:00+00:00,0.05456874
1978-09-29 00:00:00+00:00,0.05026696
1978-09-30 00:00:00+00:00,0.04446517
1978-10-01 00:00:00+00:00,0.034401774
1978-10-02 00:00:00+00:00,0.030358631
1978-10-03 00:00:00+00:00,0.02697585
1978-10-04 00:00:00+00:00,0.02409836
1978-10-05 00:00:00+00:00,0.02110476
1978-10-06 00:00:00+00:00,0.019439468
1978-10-07 00:00:00+00:00,0.016913941
1978-10-08 00:00:00+00:00,0.014905049
1978-10-09 00:00:00+00:00,0.013087266
1978-10-10 00:00:00+00:00,0.012013244
1978-10-11 00:00:00+00:00,0.0111636305
1978-10-12 00:00:00+00:00,0.010772922
1978-10-13 00:00:00+00:00,0.009850176
1978-10-14 00:00:00+00:00,0.008855999
1978-10-15 00:00:00+00:00,0.0075546214
1978-10-16 00:00:00+00:00,0.08940438
1978-10-17 00:00:00+00:00,0.008864792
1978-10-18 00:00:00+00:00,0.0072576487
1978-10-19 00:00:00+00:00,0.98343813
1978-10-20 00:00:00+00:00,1.3923137
1978-10-21 00:00:00+00:00,0.89976037
1978-10-22 00:00:00+00:00,0.53230685
1978-10-23 00:00:00+00:00,0.33195052
1978-10-24 00:00:00+00:00,0.9395362
1978-10-25 00:00:00+00:00,0.3649677
1978-10-26 00:00:00+00:00,0.3381135
1978-10-27 00:00:00+00:00,0.35933673
1978-10-28 00:00:00+00:00,0.3288038
1978-10-29 00:00:00+00:00,0.28185004
1978-10-30 00:00:00+00:00,0.7152337
1978-10-31 00:00:00+00:00,0.25753903
1978-11-01 00:00:00+00:00,0.2304652
1978-11-02 00:00:00+00:00,0.18795983
1978-11-03 00:00:00+00:00,0.2036672
1978-11-04 00:00:00+00:00,0.18796146
1978-11-05 00:00:00+00:00,0.18049861
1978-11-06 00:00:00+00:00,0.16164148
1978-11-07 00:00:00+00:00,0.16966246
1978-11-08 00:00:00+00:00,0.19099955
1978-11-09 00:00:00+00:00,0.19810955
1978-11-10 00:00:00+00:00,0.8125595
1978-11-11 00:00:00+00:00,0.9929695
1978-11-12 00:00:00+00:00,0.91251945
1978-11-13 00:00:00+00:00,1.1857357
1978-11-14 00:00:00+00:00,1.0017478
1978-11-15 00:00:00+00:00,0.35787824
1978-11-16 00:00:00+00:00,0.23249511
1978-11-17 00:00:00+00:00,0.22635546
1978-11-18 00:00:00+00:00,0.2790828
1978-11-19 00:00:00+00:00,0.5017178
1978-11-20 00:00:00+00:00,0.3558646
1978-11-21 00:00:00+00:00,0.8201432
1978-11-22 00:00:00+00:00,0.6448998
1978-11-23 00:00:00+00:00,0.84613436
1978-11-24 00:00:00+00:00,1.1447215
1978-11-25 00:00:00+00:00,1.138727
1978-11-26 00:00:00+00:00,0.34580138
1978-11-27 00:00:00+00:00,0.26815236
1978-11-28 00:00:00+00:00,0.28139582
1978-11-29 00:00:00+00:00,0.28200004
1978-11-30 00:00:00+00:00,0.36123103
1978-12-01 00:00:00+00:00,1.4736223
1978-12-02 00:00:00+00:00,0.7476378
1978-12-03 00:00:00+00:00,0.28129306
1978-12-04 00:00:00+00:00,0.27858058
1978-12-05 00:00:00+00:00,0.35200423
1978-12-06 00:00:00+00:00,0.3045911
1978-12-07 00:00:00+00:00,0.11266811
1978-12-08 00:00:00+00:00,0.11785468
1978-12-09 00:00:00+00:00,0.1430389
1978-12-10 00:00:00+00:00,0.18387964
1978-12-11 00:00:00+00:00,0.21195783
1978-12-12 00:00:00+00:00,0.21652639
1978-12-13 00:00:00+00:00,0.2587604
1978-12-14 00:00:00+00:00,0.24955955
1978-12-15 00:00:00+00:00,0.29012325
1978-12-16 00:00:00+00:00,0.5990467
1978-12-17 00:00:00+00:00,1.4072664
1978-12-18 00:00:00+00:00,1.7821109
1978-12-19 00:00:00+00:00,1.1879358
1978-12-20 00:00:00+00:00,0.3689742
1978-12-21 00:00:00+00:00,0.29588053
1978-12-22 00:00:00+00:00,0.30848873
1978-12-23 00:00:00+00:00,0.3688081
1978-12-24 00:00:00+00:00,0.3753496
1978-12-25 00:00:00+00:00,0.34371024
1978-12-26 00:00:00+00:00,0.3106881
1978-12-27 00:00:00+00:00,0.31443486
1978-12-28 00:00:00+00:00,0.2591796
1978-12-29 00:00:00+00:00,0.2173383
1978-12-30 00:00:00+00:00,0.22165662
1978-12-31 00:00:00+00:00,0.20628315
1979-01-01 00:00:00+00:00,0.16668542
1979-01-02 00:00:00+00:00,0.14732727
1979-01-03 00:00:00+00:00,0.1862757
1979-01-04 00:00:00+00:00,0.5966209
1979-01-05 00:00:00+00:00,1.1684319
1979-01-06 00:00:00+00:00,1.0832927
1979-01-07 00:00:00+00:00,0.40162948
1979-01-08 00:00:00+00:00,0.40007845
1979-01-09 00:00:00+00:00,0.8481031
1979-01-10 00:00:00+00:00,0.6791679
1979-01-11 00:00:00+00:00,0.39946112
1979-01-12 00:00:00+00:00,0.3739405
1979-01-13 00:00:00+00:00,0.3918312
1979-01-14 00:00:00+00:00,0.83214456
1979-01-15 00:00:00+00:00,1.1672168
1979-01-16 00:00:00+00:00,1.0122358
1979-01-17 00:00:00+00:00,1.297973
1979-01-18 00:00:00+00:00,1.278393
1979-01-19 00:00:00+00:00,0.59812003
1979-01-20 00:00:00+00:00,0.4517458
1979-01-21 00:00:00+00:00,0.4057604
1979-01-22 00:00:00+00:00,0.43195432
1979-01-23 00:00:00+00:00,0.39018306
1979-01-24 00:00:00+00:00,0.4400071
1979-01-25 00:00:00+00:00,0.70648324
1979-01-26 00:00:00+00:00,0.51997757
1979-01-27 00:00:00+00:00,0.5038888
1979-01-28 00:00:00+00:00,0.659108
1979-01-29 00:00:00+00:00,0.40582082
1979-01-30 00:00:00+00:00,1.0309017
1979-01-31 00:00:00+00:00,0.9798626
1979-02-01 00:00:00+00:00,0.9126786
1979-02-02 00:00:00+00:00,0.73807925
1979-02-03 00:00:00+00:00,0.6958864
1979-02-04 00:00:00+00:00,0.39787957
1979-02-05 00:00:00+00:00,0.41560614
1979-02-06 00:00:00+00:00,0.51573336
1979-02-07 00:00:00+00:00,0.6619605
1979-02-08 00:00:00+00:00,0.7566397
1979-02-09 00:00:00+00:00,0.75540626
1979-02-10 00:00:00+00:00,0.7654164
1979-02-11 00:00:00+00:00,0.7750178
1979-02-12 00:00:00+00:00,0.77074057
1979-02-13 00:00:00+00:00,0.9275324
1979-02-14 00:00:00+00:00,1.3798892
1979-02-15 00:00:00+00:00,0.6958524
1979-02-16 00:00:00+00:00,0.5914365
1979-02-17 00:00:00+00:00,0.66237575
1979-02-18 00:00:00+00:00,0.7181667
1979-02-19 00:00:00+00:00,0.6747607
1979-02-20 00:00:00+00:00,0.8381189
1979-02-21 00:00:00+00:00,2.3463438
1979-02-22 00:00:00+00:00,0.7811785
1979-02-23 00:00:00+00:00,0.62522256
1979-02-24 00:00:00+00:00,0.6220237
1979-02-25 00:00:00+00:00,0.76238453
1979-02-26 00:00:00+00:00,0.79848385
1979-02-27 00:00:00+00:00,0.7500052
1979-02-28 00:00:00+00:00,0.8583344
1979-03-01 00:00:00+00:00,1.5063926
1979-03-02 00:00:00+00:00,0.95666313
1979-03-03 00:00:00+00:00,0.8378773
1979-03-04 00:00:00+00:00,0.9153276
1979-03-05 00:00:00+00:00,1.0269605
1979-03-06 00:00:00+00:00,1.1033385
1979-03-07 00:00:00+00:00,1.1898538
1979-03-08 00:00:00+00:00,1.2277824
1979-03-09 00:00:00+00:00,1.1776414
1979-03-10 00:00:00+00:00,1.0983216
1979-03-11 00:00:00+00:00,1.0670222
1979-03-12 00:00:00+00:00,0.9840904
1979-03-13 00:00:00+00:00,1.6288438
1979-03-14 00:00:00+00:00,0.8517106
1979-03-15 00:00:00+00:00,0.9308069
1979-03-16 00:00:00+00:00,0.73262084
1979-03-17 00:00:00+00:00,1.9006939
1979-03-18 00:00:00+00:00,0.9056889
1979-03-19 00:00:00+00:00,2.3910782
1979-03-20 00:00:00+00:00,2.239964
1979-03-21 00:00:00+00:00,2.091779
1979-03-22 00:00:00+00:00,1.4444387
1979-03-23 00:00:00+00:00,1.077839
1979-03-24 00:00:00+00:00,1.2775812
1979-03-25 00:00:00+00:00,1.363394
1979-03-26 00:00:00+00:00,1.3382069
1979-03-27 00:00:00+00:00,2.0362375
1979-03-28 00:00:00+00:00,2.0502212
1979-03-29 00:00:00+00:00,1.6236545
1979-03-30 00:00:00+00:00,1.0062742
1979-03-31 00:00:00+00:00,1.0603244
1979-04-01 00:00:00+00:00,1.2232884
1979-04-02 00:00:00+00:00,1.1787062
1979-04-03 00:00:00+00:00,1.1751996
1979-04-04 00:00:00+00:00,1.3565961
1979-04-05 00:00:00+00:00,1.5527897
1979-04-06 00:00:00+00:00,1.511716
1979-04-07 00:00:00+00:00,1.3010545
1979-04-08 00:00:00+00:00,1.2761885
1979-04-09 00:00:00+00:00,1.1599121
1979-04-10 00:00:00+00:00,0.9130739
1979-04-11 00:00:00+00:00,0.9274992
1979-04-12 00:00:00+00:00,1.1680534
1979-04-13 00:00:00+00:00,1.2943962
1979-04-14 00:00:00+00:00,1.3472126
1979-04-15 00:00:00+00:00,1.3960209
1979-04-16 00:00:00+00:00,1.2266239
1979-04-17 00:00:00+00:00,1.0125984
1979-04-18 00:00:00+00:00,0.8045998
1979-04-19 00:00:00+00:00,0.8590082
1979-04-20 00:00:00+00:00,1.0002362
1979-04-21 00:00:00+00:00,1.0418798
1979-04-22 00:00:00+00:00,0.9553674
1979-04-23 00:00:00+00:00,0.8294599
1979-04-24 00:00:00+00:00,0.7800106
1979-04-25 00:00:00+00:00,0.8337257
1979-04-26 00:00:00+00:00,0.811606
1979-04-27 00:00:00+00:00,0.75153846
1979-04-28 00:00:00+00:00,0.7041515
1979-04-29 00:00:00+00:00,0.71199596
1979-04-30 00:00:00+00:00,0.6160477
1979-05-01 00:00:00+00:00,0.50870556
1979-05-02 00:00:00+00:00,0.77488285
1979-05-03 00:00:00+00:00,0.5954492
1979-05-04 00:00:00+00:00,0.65887207
1979-05-05 00:00:00+00:00,0.5799215
1979-05-06 00:00:00+00:00,0.43282783
1979-05-07 00:00:00+00:00,0.31227306
1979-05-08 00:00:00+00:00,0.49903467
1979-05-09 00:00:00+00:00,0.54570556
1979-05-10 00:00:00+00:00,0.43440068
1979-05-11 00:00:00+00:00,0.5074137
1979-05-12 00:00:00+00:00,0.53337795
1979-05-13 00:00:00+00:00,0.5614169
1979-05-14 00:00:00+00:00,0.54119664
1979-05-15 00:00:00+00:00,0.48063836
1979-05-16 00:00:00+00:00,0.38708723
1979-05-17 00:00:00+00:00,0.38270092
1979-05-18 00:00:00+00:00,0.35564756
1979-05-19 00:00:00+00:00,0.3562712
1979-05-20 00:00:00+00:00,0.43477166
1979-05-21 00:00:00+00:00,0.37499297
1979-05-22 00:00:00+00:00,0.42212832
1979-05-23 00:00:00+00:00,0.39882296
1979-05-24 00:00:00+00:00,0.35349876
1979-05-25 00:00:00+00:00,0.4023998
1979-05-26 00:00:00+00:00,0.34309947
1979-05-27 00:00:00+00:00,0.31749958
1979-05-28 00:00:00+00:00,0.24583846
1979-05-29 00:00:00+00:00,0.25725204
1979-05-30 00:00:00+00:00,0.26819113
1979-05-31 00:00:00+00:00,0.26505867
1979-06-01 00:00:00+00:00,0.25692815
1979-06-02 00:00:00+00:00,0.2377962
1979-06-03 00:00:00+00:00,0.26229694
1979-06-04 00:00:00+00:00,0.2630038
1979-06-05 00:00:00+00:00,0.26048347
1979-06-06 00:00:00+00:00,0.24391194
1979-06-07 00:00:00+00:00,0.2124827
1979-06-08 00:00:00+00:00,0.29629552
1979-06-09 00:00:00+00:00,0.25042617
1979-06-10 00:00:00+00:00,0.27218747
1979-06-11 00:00:00+00:00,0.28473264
1979-06-12 00:00:00+00:00,0.2768922
1979-06-13 00:00:00+00:00,0.25772575
1979-06-14 00:00:00+00:00,0.22396082
1979-06-15 00:00:00+00:00,0.19111408
1979-06-16 00:00:00+00:00,0.15944465
1979-06-17 00:00:00+00:00,0.123061895
1979-06-18 00:00:00+00:00,0.101102725
1979-06-19 00:00:00+00:00,0.14925966
1979-06-20 00:00:00+00:00,0.14769423
1979-06-21 00:00:00+00:00,0.14319862
1979-06-22 00:00:00+00:00,0.15298875
1979-06-23 00:00:00+00:00,0.15073827
1979-06-24 00:00:00+00:00,0.13896127
1979-06-25 00:00:00+00:00,0.14225134
1979-06-26 00:00:00+00:00,0.15528262
1979-06-27 00:00:00+00:00,0.1499163
1979-06-28 00:00:00+00:00,0.1417497
1979-06-29 00:00:00+00:00,0.13241751
1979-06-30 00:00:00+00:00,0.11940567
1979-07-01 00:00:00+00:00,0.099328086
1979-07-02 00:00:00+00:00,0.07565641
1979-07-03 00:00:00+00:00,0.06710872
1979-07-04 00:00:00+00:00,0.06705626
1979-07-05 00:00:00+00:00,0.060509443
1979-07-06 00:00:00+00:00,0.06629584
1979-07-07 00:00:00+00:00,0.069998085
1979-07-08 00:00:00+00:00,0.07390682
1979-07-09 00:00:00+00:00,0.070466064
1979-07-10 00:00:00+00:00,0.063556336
1979-07-11 00:00:00+00:00,0.055553604
1979-07-12 00:00:00+00:00,0.05578129
1979-07-13 00:00:00+00:00,0.04969348
1979-07-14 00:00:00+00:00,0.044087064
1979-07-15 00:00:00+00:00,0.044125423
1979-07-16 00:00:00+00:00,0.039664
1979-07-17 00:00:00+00:00,0.14638801
1979-07-18 00:00:00+00:00,0.47640628
1979-07-19 00:00:00+00:00,1.5373768
1979-07-20 00:00:00+00:00,6.299854
1979-07-21 00:00:00+00:00,2.5637257
1979-07-22 00:00:00+00:00,1.4377253
1979-07-23 00:00:00+00:00,1.163767
1979-07-24 00:00:00+00:00,1.0387063
1979-07-25 00:00:00+00:00,0.95283014
1979-07-26 00:00:00+00:00,0.890621
1979-07-27 00:00:00+00:00,0.791652
1979-07-28 00:00:00+00:00,0.734372
1979-07-29 00:00:00+00:00,0.67555
1979-07-30 00:00:00+00:00,0.6372485
1979-07-31 00:00:00+00:00,0.5670237
1979-08-01 00:00:00+00:00,0.45915964
1979-08-02 00:00:00+00:00,0.41992816
1979-08-03 00:00:00+00:00,0.390132
1979-08-04 00:00:00+00:00,0.36861396
1979-08-05 00:00:00+00:00,0.34167594
1979-08-06 00:00:00+00:00,0.38390663
1979-08-07 00:00:00+00:00,0.43802375
1979-08-08 00:00:00+00:00,0.29376313
1979-08-09 00:00:00+00:00,0.25150335
1979-08-10 00:00:00+00:00,0.21605152
1979-08-11 00:00:00+00:00,0.8647354
1979-08-12 00:00:00+00:00,3.2842023
1979-08-13 00:00:00+00:00,2.223379
1979-08-14 00:00:00+00:00,1.0929289
1979-08-15 00:00:00+00:00,0.9123161
1979-08-16 00:00:00+00:00,3.209788
1979-08-17 00:00:00+00:00,1.1732957
1979-08-18 00:00:00+00:00,2.57825
1979-08-19 00:00:00+00:00,1.109248
1979-08-20 00:00:00+00:00,1.1483444
1979-08-21 00:00:00+00:00,0.95546347
1979-08-22 00:00:00+00:00,0.95227796
1979-08-23 00:00:00+00:00,0.8864282
1979-08-24 00:00:00+00:00,0.78828967
1979-08-25 00:00:00+00:00,0.7364137
1979-08-26 00:00:00+00:00,0.6777341
1979-08-27 00:00:00+00:00,0.6269401
1979-08-28 00:00:00+00:00,0.57089305
1979-08-29 00:00:00+00:00,0.5387499
1979-08-30 00:00:00+00:00,0.4947814
1979-08-31 00:00:00+00:00,0.4571765
1979-09-01 00:00:00+00:00,0.41822663
1979-09-02 00:00:00+00:00,0.3827771
1979-09-03 00:00:00+00:00,0.35111684
1979-09-04 00:00:00+00:00,0.31959292
1979-09-05 00:00:00+00:00,0.2995299
1979-09-06 00:00:00+00:00,0.267209
1979-09-07 00:00:00+00:00,0.23678106
1979-09-08 00:00:00+00:00,0.20847203
1979-09-09 00:00:00+00:00,0.18396024
1979-09-10 00:00:00+00:00,0.18265118
1979-09-11 00:00:00+00:00,0.16024725
1979-09-12 00:00:00+00:00,0.14506574
1979-09-13 00:00:00+00:00,0.13001321
1979-09-14 00:00:00+00:00,0.30876938
1979-09-15 00:00:00+00:00,0.13080217
1979-09-16 00:00:00+00:00,0.1151687
1979-09-17 00:00:00+00:00,0.10251403
1979-09-18 00:00:00+00:00,0.09145557
1979-09-19 00:00:00+00:00,0.08254888
1979-09-20 00:00:00+00:00,0.0725728
1979-09-21 00:00:00+00:00,0.0668346
1979-09-22 00:00:00+00:00,0.061391324
1979-09-23 00:00:00+00:00,0.05600497
1979-09-24 00:00:00+00:00,0.46598002
1979-09-25 00:00:00+00:00,0.07477493
1979-09-26 00:00:00+00:00,0.06747658
1979-09-27 00:00:00+00:00,0.048518598
1979-09-28 00:00:00+00:00,0.041763805
1979-09-29 00:00:00+00:00,0.07611349
1979-09-30 00:00:00+00:00,0.039959677
1979-10-01 00:00:00+00:00,0.03739052
1979-10-02 00:00:00+00:00,0.024612982
1979-10-03 00:00:00+00:00,0.02133086
1979-10-04 00:00:00+00:00,0.01978505
1979-10-05 00:00:00+00:00,0.01748036
1979-10-06 00:00:00+00:00,0.015592037
1979-10-07 00:00:00+00:00,0.013561298
1979-10-08 00:00:00+00:00,0.012311479
1979-10-09 00:00:00+00:00,0.010131605
1979-10-10 00:00:00+00:00,0.009044311
1979-10-11 00:00:00+00:00,0.007858472
1979-10-12 00:00:00+00:00,0.006740267
1979-10-13 00:00:00+00:00,0.0055236835
1979-10-14 00:00:00+00:00,0.004896307
1979-10-15 00:00:00+00:00,0.0046104793
1979-10-16 00:00:00+00:00,0.003966595
1979-10-17 00:00:00+00:00,0.003740193
1979-10-18 00:00:00+00:00,0.0070434073
1979-10-19 00:00:00+00:00,0.1550328
1979-10-20 00:00:00+00:00,2.0241675
1979-10-21 00:00:00+00:00,0.29599747
1979-10-22 00:00:00+00:00,0.16876025
1979-10-23 00:00:00+00:00,0.15327568
1979-10-24 00:00:00+00:00,0.17125909
1979-10-25 00:00:00+00:00,0.16459684
1979-10-26 00:00:00+00:00,0.14901772
1979-10-27 00:00:00+00:00,0.1506162
1979-10-28 00:00:00+00:00,0.12948135
1979-10-29 00:00:00+00:00,0.096339755
1979-10-30 00:00:00+00:00,0.08883742
1979-10-31 00:00:00+00:00,0.08602794
1979-11-01 00:00:00+00:00,0.07439202
1979-11-02 00:00:00+00:00,0.07957085
1979-11-03 00:00:00+00:00,0.06979496
1979-11-04 00:00:00+00:00,0.074690945
1979-11-05 00:00:00+00:00,0.06405013
1979-11-06 00:00:00+00:00,0.06295683
1979-11-07 00:00:00+00:00,0.103876054
1979-11-08 00:00:00+00:00,0.11949914
1979-11-09 00:00:00+00:00,0.059134148
1979-11-10 00:00:00+00:00,0.050531104
1979-11-11 00:00:00+00:00,0.057287086
1979-11-12 00:00:00+00:00,0.06350979
1979-11-13 00:00:00+00:00,0.0639094
1979-11-14 00:00:00+00:00,0.06287672
1979-11-15 00:00:00+00:00,0.05783819
1979-11-16 00:00:00+00:00,0.05810816
1979-11-17 00:00:00+00:00,0.07430916
1979-11-18 00:00:00+00:00,0.044602983
1979-11-19 00:00:00+00:00,0.17662835
1979-11-20 00:00:00+00:00,0.025791125
1979-11-21 00:00:00+00:00,0.021896446
1979-11-22 00:00:00+00:00,0.023804897
1979-11-23 00:00:00+00:00,0.028255768
1979-11-24 00:00:00+00:00,0.041196555
1979-11-25 00:00:00+00:00,0.04847164
1979-11-26 00:00:00+00:00,0.035981234
1979-11-27 00:00:00+00:00,0.036098074
1979-11-28 00:00:00+00:00,0.031905692
1979-11-29 00:00:00+00:00,0.028917864
1979-11-30 00:00:00+00:00,0.033954073
1979-12-01 00:00:00+00:00,0.0361823
1979-12-02 00:00:00+00:00,0.032488745
1979-12-03 00:00:00+00:00,0.03630921
1979-12-04 00:00:00+00:00,0.04343101
1979-12-05 00:00:00+00:00,0.03778005
1979-12-06 00:00:00+00:00,0.036912266
1979-12-07 00:00:00+00:00,0.031849835
1979-12-08 00:00:00+00:00,0.03505113
1979-12-09 00:00:00+00:00,0.029927082
1979-12-10 00:00:00+00:00,0.020707984
1979-12-11 00:00:00+00:00,0.011215186
1979-12-12 00:00:00+00:00,0.009736953
1979-12-13 00:00:00+00:00,0.013918218
1979-12-14 00:00:00+00:00,0.014841267
1979-12-15 00:00:00+00:00,0.016282164
1979-12-16 00:00:00+00:00,0.01934524
1979-12-17 00:00:00+00:00,0.022109395
1979-12-18 00:00:00+00:00,0.020812768
1979-12-19 00:00:00+00:00,0.013628776
1979-12-20 00:00:00+00:00,0.04686067
1979-12-21 00:00:00+00:00,0.4070755
1979-12-22 00:00:00+00:00,0.106864974
1979-12-23 00:00:00+00:00,0.08372875
1979-12-24 00:00:00+00:00,0.21341968
1979-12-25 00:00:00+00:00,0.61896366
1979-12-26 00:00:00+00:00,1.0160232
1979-12-27 00:00:00+00:00,0.36926135
1979-12-28 00:00:00+00:00,0.11574878
1979-12-29 00:00:00+00:00,0.093791075
1979-12-30 00:00:00+00:00,0.10594636
1979-12-31 00:00:00+00:00,0.11263623
1980-01-01 00:00:00+00:00,0.11245322
1980-01-02 00:00:00+00:00,0.1236661
1980-01-03 00:00:00+00:00,0.10630414
1980-01-04 00:00:00+00:00,0.08892073
1980-01-05 00:00:00+00:00,0.098733485
1980-01-06 00:00:00+00:00,0.10624026
1980-01-07 00:00:00+00:00,0.26284215
1980-01-08 00:00:00+00:00,0.73121196
1980-01-09 00:00:00+00:00,2.427717
1980-01-10 00:00:00+00:00,2.6141524
1980-01-11 00:00:00+00:00,2.2494025
1980-01-12 00:00:00+00:00,0.9454958
1980-01-13 00:00:00+00:00,0.57397383
1980-01-14 00:00:00+00:00,1.1744348
1980-01-15 00:00:00+00:00,0.9318396
1980-01-16 00:00:00+00:00,0.67153674
1980-01-17 00:00:00+00:00,0.46911305
1980-01-18 00:00:00+00:00,1.0644262
1980-01-19 00:00:00+00:00,0.69894993
1980-01-20 00:00:00+00:00,0.4164393
1980-01-21 00:00:00+00:00,0.42307672
1980-01-22 00:00:00+00:00,0.4463878
1980-01-23 00:00:00+00:00,0.42097503
1980-01-24 00:00:00+00:00,0.5121123
1980-01-25 00:00:00+00:00,0.5111878
1980-01-26 00:00:00+00:00,0.4648884
1980-01-27 00:00:00+00:00,0.53672725
1980-01-28 00:00:00+00:00,1.0932465
1980-01-29 00:00:00+00:00,2.7301588
1980-01-30 00:00:00+00:00,1.4091266
1980-01-31 00:00:00+00:00,0.6080935
1980-02-01 00:00:00+00:00,0.771363
1980-02-02 00:00:00+00:00,0.8182996
1980-02-03 00:00:00+00:00,0.8555025
1980-02-04 00:00:00+00:00,0.85598135
1980-02-05 00:00:00+00:00,0.8262056
1980-02-06 00:00:00+00:00,0.7704136
1980-02-07 00:00:00+00:00,0.71963364
1980-02-08 00:00:00+00:00,0.5874454
1980-02-09 00:00:00+00:00,0.5658286
1980-02-10 00:00:00+00:00,0.5754803
1980-02-11 00:00:00+00:00,0.53679484
1980-02-12 00:00:00+00:00,1.0542164
1980-02-13 00:00:00+00:00,2.2880394
1980-02-14 00:00:00+00:00,2.553493
1980-02-15 00:00:00+00:00,2.4959843
1980-02-16 00:00:00+00:00,2.2400043
1980-02-17 00:00:00+00:00,2.985466
1980-02-18 00:00:00+00:00,1.9066689
1980-02-19 00:00:00+00:00,1.4457369
1980-02-20 00:00:00+00:00,2.0780337
1980-02-21 00:00:00+00:00,1.4132873
1980-02-22 00:00:00+00:00,1.0427024
1980-02-23 00:00:00+00:00,1.0318907
1980-02-24 00:00:00+00:00,1.1184628
1980-02-25 00:00:00+00:00,1.2649355
1980-02-26 00:00:00+00:00,1.3925455
1980-02-27 00:00:00+00:00,1.47436
1980-02-28 00:00:00+00:00,1.3001047
1980-02-29 00:00:00+00:00,1.1547774
1980-03-01 00:00:00+00:00,1.09424
1980-03-02 00:00:00+00:00,2.061417
1980-03-03 00:00:00+00:00,2.0750806
1980-03-04 00:00:00+00:00,1.1575854
1980-03-05 00:00:00+00:00,1.2539467
1980-03-06 00:00:00+00:00,2.202881
1980-03-07 00:00:00+00:00,1.5658065
1980-03-08 00:00:00+00:00,1.0710592
1980-03-09 00:00:00+00:00,1.1156795
1980-03-10 00:00:00+00:00,1.7605245
1980-03-11 00:00:00+00:00,1.7834353
1980-03-12 00:00:00+00:00,1.3146687
1980-03-13 00:00:00+00:00,1.3526436
1980-03-14 00:00:00+00:00,1.5995117
1980-03-15 00:00:00+00:00,1.5493661
1980-03-16 00:00:00+00:00,1.3537841
1980-03-17 00:00:00+00:00,1.1756905
1980-03-18 00:00:00+00:00,2.1471634
1980-03-19 00:00:00+00:00,2.153273
1980-03-20 00:00:00+00:00,1.4040796
1980-03-21 00:00:00+00:00,1.247645
1980-03-22 00:00:00+00:00,1.0404819
1980-03-23 00:00:00+00:00,1.1330619
1980-03-24 00:00:00+00:00,1.2097025
1980-03-25 00:00:00+00:00,1.2481407
1980-03-26 00:00:00+00:00,1.5096638
1980-03-27 00:00:00+00:00,1.2040457
1980-03-28 00:00:00+00:00,1.1517962
1980-03-29 00:00:00+00:00,1.3056655
1980-03-30 00:00:00+00:00,1.3967348
1980-03-31 00:00:00+00:00,1.1180731
1980-04-01 00:00:00+00:00,1.2499746
1980-04-02 00:00:00+00:00,0.95072025
1980-04-03 00:00:00+00:00,1.1964726
1980-04-04 00:00:00+00:00,1.4374864
1980-04-05 00:00:00+00:00,1.4672918
1980-04-06 00:00:00+00:00,1.4760454
1980-04-07 00:00:00+00:00,1.5253872
1980-04-08 00:00:00+00:00,1.7106612
1980-04-09 00:00:00+00:00,1.8784782
1980-04-10 00:00:00+00:00,1.8475859
1980-04-11 00:00:00+00:00,1.6609954
1980-04-12 00:00:00+00:00,1.4223012
1980-04-13 00:00:00+00:00,1.5046362
1980-04-14 00:00:00+00:00,1.627371
1980-04-15 00:00:00+00:00,1.6522714
1980-04-16 00:00:00+00:00,1.739059
1980-04-17 00:00:00+00:00,1.710663
1980-04-18 00:00:00+00:00,1.6861366
1980-04-19 00:00:00+00:00,1.6672729
1980-04-20 00:00:00+00:00,1.4215387
1980-04-21 00:00:00+00:00,1.0303954
1980-04-22 00:00:00+00:00,0.67394656
1980-04-23 00:00:00+00:00,0.4558832
1980-04-24 00:00:00+00:00,0.76082283
1980-04-25 00:00:00+00:00,0.9187012
1980-04-26 00:00:00+00:00,0.9074073
1980-04-27 00:00:00+00:00,0.8800437
1980-04-28 00:00:00+00:00,1.5749228
1980-04-29 00:00:00+00:00,1.4356451
1980-04-30 00:00:00+00:00,2.4734626
1980-05-01 00:00:00+00:00,1.8591219
1980-05-02 00:00:00+00:00,1.963865
1980-05-03 00:00:00+00:00,1.6822774
1980-05-04 00:00:00+00:00,1.6456271
1980-05-05 00:00:00+00:00,1.6257849
1980-05-06 00:00:00+00:00,1.4884007
1980-05-07 00:00:00+00:00,1.2372622
1980-05-08 00:00:00+00:00,1.0079781
1980-05-09 00:00:00+00:00,1.0823094
1980-05-10 00:00:00+00:00,0.87991863
1980-05-11 00:00:00+00:00,0.61783975
1980-05-12 00:00:00+00:00,0.65984744
