time,swe_day_livneh_vic
2009-06-29 00:00:00+00:00,0.0
2009-06-30 00:00:00+00:00,0.0
2009-07-01 00:00:00+00:00,0.0
2009-07-02 00:00:00+00:00,0.0
2009-07-03 00:00:00+00:00,0.0
2009-07-04 00:00:00+00:00,0.0
2009-07-05 00:00:00+00:00,0.0
2009-07-06 00:00:00+00:00,0.0
2009-07-07 00:00:00+00:00,0.0
2009-07-08 00:00:00+00:00,0.0
2009-07-09 00:00:00+00:00,0.0
2009-07-10 00:00:00+00:00,0.0
2009-07-11 00:00:00+00:00,0.0
2009-07-12 00:00:00+00:00,0.0
2009-07-13 00:00:00+00:00,0.0
2009-07-14 00:00:00+00:00,0.0
2009-07-15 00:00:00+00:00,0.0
2009-07-16 00:00:00+00:00,0.0
2009-07-17 00:00:00+00:00,0.0
2009-07-18 00:00:00+00:00,0.0
2009-07-19 00:00:00+00:00,0.0
2009-07-20 00:00:00+00:00,0.0
2009-07-21 00:00:00+00:00,0.0
2009-07-22 00:00:00+00:00,0.0
2009-07-23 00:00:00+00:00,0.0
2009-07-24 00:00:00+00:00,0.0
2009-07-25 00:00:00+00:00,0.0
2009-07-26 00:00:00+00:00,0.0
2009-07-27 00:00:00+00:00,0.0
2009-07-28 00:00:00+00:00,0.0
2009-07-29 00:00:00+00:00,0.0
2009-07-30 00:00:00+00:00,0.0
2009-07-31 00:00:00+00:00,0.0
2009-08-01 00:00:00+00:00,0.0
2009-08-02 00:00:00+00:00,0.0
2009-08-03 00:00:00+00:00,0.0
2009-08-04 00:00:00+00:00,0.0
2009-08-05 00:00:00+00:00,0.0
2009-08-06 00:00:00+00:00,0.0
2009-08-07 00:00:00+00:00,0.0
2009-08-08 00:00:00+00:00,0.0
2009-08-09 00:00:00+00:00,0.0
2009-08-10 00:00:00+00:00,0.0
2009-08-11 00:00:00+00:00,0.0
2009-08-12 00:00:00+00:00,0.0
2009-08-13 00:00:00+00:00,0.0
2009-08-14 00:00:00+00:00,0.0
2009-08-15 00:00:00+00:00,0.0
2009-08-16 00:00:00+00:00,0.0
2009-08-17 00:00:00+00:00,0.0
2009-08-18 00:00:00+00:00,0.0
2009-08-19 00:00:00+00:00,0.0
2009-08-20 00:00:00+00:00,0.0
2009-08-21 00:00:00+00:00,0.0
2009-08-22 00:00:00+00:00,0.0
2009-08-23 00:00:00+00:00,0.0
2009-08-24 00:00:00+00:00,0.0
2009-08-25 00:00:00+00:00,0.0
2009-08-26 00:00:00+00:00,0.0
2009-08-27 00:00:00+00:00,0.0
2009-08-28 00:00:00+00:00,0.0
2009-08-29 00:00:00+00:00,0.0
2009-08-30 00:00:00+00:00,0.0
2009-08-31 00:00:00+00:00,0.0
2009-09-01 00:00:00+00:00,0.0
2009-09-02 00:00:00+00:00,0.0
2009-09-03 00:00:00+00:00,0.0
2009-09-04 00:00:00+00:00,0.0
2009-09-05 00:00:00+00:00,0.0
2009-09-06 00:00:00+00:00,0.0
2009-09-07 00:00:00+00:00,0.0
2009-09-08 00:00:00+00:00,0.0
2009-09-09 00:00:00+00:00,0.0
2009-09-10 00:00:00+00:00,0.0
2009-09-11 00:00:00+00:00,0.0
2009-09-12 00:00:00+00:00,0.0
2009-09-13 00:00:00+00:00,0.0
2009-09-14 00:00:00+00:00,0.0
2009-09-15 00:00:00+00:00,0.0
2009-09-16 00:00:00+00:00,0.0
2009-09-17 00:00:00+00:00,0.0
2009-09-18 00:00:00+00:00,0.0
2009-09-19 00:00:00+00:00,0.0
2009-09-20 00:00:00+00:00,0.0
2009-09-21 00:00:00+00:00,0.0
2009-09-22 00:00:00+00:00,0.0
2009-09-23 00:00:00+00:00,0.0
2009-09-24 00:00:00+00:00,0.0
2009-09-25 00:00:00+00:00,0.0
2009-09-26 00:00:00+00:00,0.0
2009-09-27 00:00:00+00:00,0.0
2009-09-28 00:00:00+00:00,0.0
2009-09-29 00:00:00+00:00,0.0
2009-09-30 00:00:00+00:00,0.0
2009-10-01 00:00:00+00:00,0.0
2009-10-02 00:00:00+00:00,0.0
2009-10-03 00:00:00+00:00,0.0
2009-10-04 00:00:00+00:00,0.0
2009-10-05 00:00:00+00:00,0.0
2009-10-06 00:00:00+00:00,0.0
2009-10-07 00:00:00+00:00,0.0
2009-10-08 00:00:00+00:00,0.0
2009-10-09 00:00:00+00:00,0.0
2009-10-10 00:00:00+00:00,0.0
2009-10-11 00:00:00+00:00,0.0
2009-10-12 00:00:00+00:00,0.0
2009-10-13 00:00:00+00:00,0.014512481
2009-10-14 00:00:00+00:00,0.009490382
2009-10-15 00:00:00+00:00,0.002042565
2009-10-16 00:00:00+00:00,0.0
2009-10-17 00:00:00+00:00,0.0
2009-10-18 00:00:00+00:00,0.0
2009-10-19 00:00:00+00:00,0.0
2009-10-20 00:00:00+00:00,0.0
2009-10-21 00:00:00+00:00,0.0
2009-10-22 00:00:00+00:00,0.0
2009-10-23 00:00:00+00:00,0.0
2009-10-24 00:00:00+00:00,0.0
2009-10-25 00:00:00+00:00,0.0
2009-10-26 00:00:00+00:00,0.0
2009-10-27 00:00:00+00:00,0.0
2009-10-28 00:00:00+00:00,0.0
2009-10-29 00:00:00+00:00,0.0
2009-10-30 00:00:00+00:00,0.0
2009-10-31 00:00:00+00:00,0.0
2009-11-01 00:00:00+00:00,0.0
2009-11-02 00:00:00+00:00,0.0
2009-11-03 00:00:00+00:00,0.0
2009-11-04 00:00:00+00:00,0.0
2009-11-05 00:00:00+00:00,0.0
2009-11-06 00:00:00+00:00,0.0
2009-11-07 00:00:00+00:00,0.0
2009-11-08 00:00:00+00:00,0.0
2009-11-09 00:00:00+00:00,0.0
2009-11-10 00:00:00+00:00,0.0
2009-11-11 00:00:00+00:00,0.0
2009-11-12 00:00:00+00:00,1.8292643e-05
2009-11-13 00:00:00+00:00,0.0074009835
2009-11-14 00:00:00+00:00,0.005431935
2009-11-15 00:00:00+00:00,0.0026742548
2009-11-16 00:00:00+00:00,0.0009448811
2009-11-17 00:00:00+00:00,0.0
2009-11-18 00:00:00+00:00,0.0
2009-11-19 00:00:00+00:00,0.0
2009-11-20 00:00:00+00:00,0.0
2009-11-21 00:00:00+00:00,0.0
2009-11-22 00:00:00+00:00,0.0
2009-11-23 00:00:00+00:00,0.0
2009-11-24 00:00:00+00:00,0.0
2009-11-25 00:00:00+00:00,0.0
2009-11-26 00:00:00+00:00,0.0
2009-11-27 00:00:00+00:00,0.0035791295
2009-11-28 00:00:00+00:00,0.13598509
2009-11-29 00:00:00+00:00,0.24039543
2009-11-30 00:00:00+00:00,0.21668333
2009-12-01 00:00:00+00:00,0.17435908
2009-12-02 00:00:00+00:00,0.1388235
2009-12-03 00:00:00+00:00,0.118462175
2009-12-04 00:00:00+00:00,0.10336538
2009-12-05 00:00:00+00:00,0.09627933
2009-12-06 00:00:00+00:00,0.35890695
2009-12-07 00:00:00+00:00,1.2851788
2009-12-08 00:00:00+00:00,1.7046636
2009-12-09 00:00:00+00:00,1.5870908
2009-12-10 00:00:00+00:00,1.574761
2009-12-11 00:00:00+00:00,1.9439309
2009-12-12 00:00:00+00:00,2.6020813
2009-12-13 00:00:00+00:00,3.082563
2009-12-14 00:00:00+00:00,2.9763496
2009-12-15 00:00:00+00:00,2.9153054
2009-12-16 00:00:00+00:00,2.8310323
2009-12-17 00:00:00+00:00,2.7715123
2009-12-18 00:00:00+00:00,2.7022142
2009-12-19 00:00:00+00:00,2.630769
2009-12-20 00:00:00+00:00,2.5807617
2009-12-21 00:00:00+00:00,2.616007
2009-12-22 00:00:00+00:00,2.8208485
2009-12-23 00:00:00+00:00,2.8343015
2009-12-24 00:00:00+00:00,2.8090506
2009-12-25 00:00:00+00:00,2.7867868
2009-12-26 00:00:00+00:00,2.774945
2009-12-27 00:00:00+00:00,2.7641208
2009-12-28 00:00:00+00:00,2.7515345
2009-12-29 00:00:00+00:00,2.7556727
2009-12-30 00:00:00+00:00,2.762417
2009-12-31 00:00:00+00:00,2.7482047
2010-01-01 00:00:00+00:00,2.733149
2010-01-02 00:00:00+00:00,2.6974826
2010-01-03 00:00:00+00:00,2.6727417
2010-01-04 00:00:00+00:00,2.6516032
2010-01-05 00:00:00+00:00,2.614983
2010-01-06 00:00:00+00:00,2.572596
2010-01-07 00:00:00+00:00,2.5081875
2010-01-08 00:00:00+00:00,2.4380674
2010-01-09 00:00:00+00:00,2.2940059
2010-01-10 00:00:00+00:00,2.128789
2010-01-11 00:00:00+00:00,2.019708
2010-01-12 00:00:00+00:00,1.9424385
2010-01-13 00:00:00+00:00,1.8827357
2010-01-14 00:00:00+00:00,1.8573124
2010-01-15 00:00:00+00:00,1.8215783
2010-01-16 00:00:00+00:00,1.7857946
2010-01-17 00:00:00+00:00,2.0007951
2010-01-18 00:00:00+00:00,2.8763804
2010-01-19 00:00:00+00:00,3.9418082
2010-01-20 00:00:00+00:00,5.757535
2010-01-21 00:00:00+00:00,7.336388
2010-01-22 00:00:00+00:00,9.070351
2010-01-23 00:00:00+00:00,9.581171
2010-01-24 00:00:00+00:00,9.453713
2010-01-25 00:00:00+00:00,9.325165
2010-01-26 00:00:00+00:00,9.370663
2010-01-27 00:00:00+00:00,9.160891
2010-01-28 00:00:00+00:00,8.95323
2010-01-29 00:00:00+00:00,8.738479
2010-01-30 00:00:00+00:00,8.645973
2010-01-31 00:00:00+00:00,8.526218
2010-02-01 00:00:00+00:00,8.460042
2010-02-02 00:00:00+00:00,8.380553
2010-02-03 00:00:00+00:00,8.302858
2010-02-04 00:00:00+00:00,8.286326
2010-02-05 00:00:00+00:00,8.646806
2010-02-06 00:00:00+00:00,9.309027
2010-02-07 00:00:00+00:00,9.4332485
2010-02-08 00:00:00+00:00,9.519446
2010-02-09 00:00:00+00:00,9.86528
2010-02-10 00:00:00+00:00,10.0830555
2010-02-11 00:00:00+00:00,10.100427
2010-02-12 00:00:00+00:00,10.089063
2010-02-13 00:00:00+00:00,10.038796
2010-02-14 00:00:00+00:00,9.887914
2010-02-15 00:00:00+00:00,9.73496
2010-02-16 00:00:00+00:00,9.537353
2010-02-17 00:00:00+00:00,9.326927
2010-02-18 00:00:00+00:00,9.085634
2010-02-19 00:00:00+00:00,8.890283
2010-02-20 00:00:00+00:00,8.901184
2010-02-21 00:00:00+00:00,9.057573
2010-02-22 00:00:00+00:00,9.228992
2010-02-23 00:00:00+00:00,9.216104
2010-02-24 00:00:00+00:00,9.171204
2010-02-25 00:00:00+00:00,9.043303
2010-02-26 00:00:00+00:00,9.102914
2010-02-27 00:00:00+00:00,9.517176
2010-02-28 00:00:00+00:00,9.591301
2010-03-01 00:00:00+00:00,9.683076
2010-03-02 00:00:00+00:00,9.589693
2010-03-03 00:00:00+00:00,9.582644
2010-03-04 00:00:00+00:00,9.603822
2010-03-05 00:00:00+00:00,9.582072
2010-03-06 00:00:00+00:00,9.586621
2010-03-07 00:00:00+00:00,9.661398
2010-03-08 00:00:00+00:00,9.73935
2010-03-09 00:00:00+00:00,9.831362
2010-03-10 00:00:00+00:00,9.822067
2010-03-11 00:00:00+00:00,9.780963
2010-03-12 00:00:00+00:00,9.677869
2010-03-13 00:00:00+00:00,9.55709
2010-03-14 00:00:00+00:00,9.4100485
2010-03-15 00:00:00+00:00,9.181725
2010-03-16 00:00:00+00:00,8.86185
2010-03-17 00:00:00+00:00,8.444449
2010-03-18 00:00:00+00:00,7.9891376
2010-03-19 00:00:00+00:00,7.491574
2010-03-20 00:00:00+00:00,7.1524773
2010-03-21 00:00:00+00:00,6.806435
2010-03-22 00:00:00+00:00,6.4728436
2010-03-23 00:00:00+00:00,6.170898
2010-03-24 00:00:00+00:00,5.8736997
2010-03-25 00:00:00+00:00,5.5758758
2010-03-26 00:00:00+00:00,5.249091
2010-03-27 00:00:00+00:00,4.972414
2010-03-28 00:00:00+00:00,4.6737027
2010-03-29 00:00:00+00:00,4.2775426
2010-03-30 00:00:00+00:00,3.8924456
2010-03-31 00:00:00+00:00,3.8382144
2010-04-01 00:00:00+00:00,3.8718822
2010-04-02 00:00:00+00:00,3.8492231
2010-04-03 00:00:00+00:00,3.755052
2010-04-04 00:00:00+00:00,3.733417
2010-04-05 00:00:00+00:00,3.73824
2010-04-06 00:00:00+00:00,3.7038512
2010-04-07 00:00:00+00:00,3.6061847
2010-04-08 00:00:00+00:00,3.4771936
2010-04-09 00:00:00+00:00,3.3193016
2010-04-10 00:00:00+00:00,3.1683214
2010-04-11 00:00:00+00:00,3.1245127
2010-04-12 00:00:00+00:00,3.2516541
2010-04-13 00:00:00+00:00,3.2238872
2010-04-14 00:00:00+00:00,3.1825695
2010-04-15 00:00:00+00:00,3.051557
2010-04-16 00:00:00+00:00,2.9022377
2010-04-17 00:00:00+00:00,2.7408044
2010-04-18 00:00:00+00:00,2.568092
2010-04-19 00:00:00+00:00,2.3887544
2010-04-20 00:00:00+00:00,2.3006327
2010-04-21 00:00:00+00:00,2.3622613
2010-04-22 00:00:00+00:00,2.4895453
2010-04-23 00:00:00+00:00,2.4395916
2010-04-24 00:00:00+00:00,2.3682642
2010-04-25 00:00:00+00:00,2.2503386
2010-04-26 00:00:00+00:00,2.1078305
2010-04-27 00:00:00+00:00,2.0289967
2010-04-28 00:00:00+00:00,1.9694488
2010-04-29 00:00:00+00:00,1.9615884
2010-04-30 00:00:00+00:00,1.9390948
2010-05-01 00:00:00+00:00,1.8987734
2010-05-02 00:00:00+00:00,1.8470559
2010-05-03 00:00:00+00:00,1.7822635
2010-05-04 00:00:00+00:00,1.6907587
2010-05-05 00:00:00+00:00,1.5947264
2010-05-06 00:00:00+00:00,1.520525
2010-05-07 00:00:00+00:00,1.4524376
2010-05-08 00:00:00+00:00,1.3824586
2010-05-09 00:00:00+00:00,1.3282837
2010-05-10 00:00:00+00:00,1.2925766
2010-05-11 00:00:00+00:00,1.2652346
2010-05-12 00:00:00+00:00,1.2239549
2010-05-13 00:00:00+00:00,1.1721258
2010-05-14 00:00:00+00:00,1.1264404
2010-05-15 00:00:00+00:00,1.0733682
2010-05-16 00:00:00+00:00,1.0201252
2010-05-17 00:00:00+00:00,0.9742662
2010-05-18 00:00:00+00:00,0.9351721
2010-05-19 00:00:00+00:00,0.8855723
2010-05-20 00:00:00+00:00,0.8224647
2010-05-21 00:00:00+00:00,0.77413684
2010-05-22 00:00:00+00:00,0.76450765
2010-05-23 00:00:00+00:00,0.77193666
2010-05-24 00:00:00+00:00,0.7670412
2010-05-25 00:00:00+00:00,0.7567418
2010-05-26 00:00:00+00:00,0.7501064
2010-05-27 00:00:00+00:00,0.73895586
2010-05-28 00:00:00+00:00,0.7284048
2010-05-29 00:00:00+00:00,0.71261483
2010-05-30 00:00:00+00:00,0.68590134
2010-05-31 00:00:00+00:00,0.65867704
2010-06-01 00:00:00+00:00,0.62817645
2010-06-02 00:00:00+00:00,0.5955606
2010-06-03 00:00:00+00:00,0.5578724
2010-06-04 00:00:00+00:00,0.5134312
2010-06-05 00:00:00+00:00,0.47167414
2010-06-06 00:00:00+00:00,0.43195236
2010-06-07 00:00:00+00:00,0.39610073
2010-06-08 00:00:00+00:00,0.36240268
2010-06-09 00:00:00+00:00,0.3331565
2010-06-10 00:00:00+00:00,0.30759728
2010-06-11 00:00:00+00:00,0.290576
2010-06-12 00:00:00+00:00,0.27780575
2010-06-13 00:00:00+00:00,0.2621564
2010-06-14 00:00:00+00:00,0.24456854
2010-06-15 00:00:00+00:00,0.23027568
2010-06-16 00:00:00+00:00,0.21723306
2010-06-17 00:00:00+00:00,0.20496635
2010-06-18 00:00:00+00:00,0.19310957
2010-06-19 00:00:00+00:00,0.18106939
2010-06-20 00:00:00+00:00,0.17081577
2010-06-21 00:00:00+00:00,0.16242056
2010-06-22 00:00:00+00:00,0.15276329
2010-06-23 00:00:00+00:00,0.13974045
2010-06-24 00:00:00+00:00,0.12904873
2010-06-25 00:00:00+00:00,0.12034897
2010-06-26 00:00:00+00:00,0.11154325
2010-06-27 00:00:00+00:00,0.10224544
2010-06-28 00:00:00+00:00,0.09266763
2010-06-29 00:00:00+00:00,0.08366003
2010-06-30 00:00:00+00:00,0.07491123
2010-07-01 00:00:00+00:00,0.0671217
2010-07-02 00:00:00+00:00,0.06271567
2010-07-03 00:00:00+00:00,0.05785008
2010-07-04 00:00:00+00:00,0.05456156
2010-07-05 00:00:00+00:00,0.05157481
2010-07-06 00:00:00+00:00,0.048914984
2010-07-07 00:00:00+00:00,0.046493616
2010-07-08 00:00:00+00:00,0.043680124
2010-07-09 00:00:00+00:00,0.040147573
2010-07-10 00:00:00+00:00,0.036227055
2010-07-11 00:00:00+00:00,0.032520525
2010-07-12 00:00:00+00:00,0.028919479
2010-07-13 00:00:00+00:00,0.025345774
2010-07-14 00:00:00+00:00,0.021728493
2010-07-15 00:00:00+00:00,0.017689172
2010-07-16 00:00:00+00:00,0.013372169
2010-07-17 00:00:00+00:00,0.009154586
2010-07-18 00:00:00+00:00,0.004871885
2010-07-19 00:00:00+00:00,0.001075931
2010-07-20 00:00:00+00:00,0.0
2010-07-21 00:00:00+00:00,0.0
2010-07-22 00:00:00+00:00,0.0
2010-07-23 00:00:00+00:00,0.0
2010-07-24 00:00:00+00:00,0.0
2010-07-25 00:00:00+00:00,0.0
2010-07-26 00:00:00+00:00,0.0
2010-07-27 00:00:00+00:00,0.0
2010-07-28 00:00:00+00:00,0.0
2010-07-29 00:00:00+00:00,0.0
2010-07-30 00:00:00+00:00,0.0
2010-07-31 00:00:00+00:00,0.0
2010-08-01 00:00:00+00:00,0.0
2010-08-02 00:00:00+00:00,0.0
2010-08-03 00:00:00+00:00,0.0
2010-08-04 00:00:00+00:00,0.0
2010-08-05 00:00:00+00:00,0.0
2010-08-06 00:00:00+00:00,0.0
2010-08-07 00:00:00+00:00,0.0
2010-08-08 00:00:00+00:00,0.0
2010-08-09 00:00:00+00:00,0.0
2010-08-10 00:00:00+00:00,0.0
2010-08-11 00:00:00+00:00,0.0
2010-08-12 00:00:00+00:00,0.0
2010-08-13 00:00:00+00:00,0.0
2010-08-14 00:00:00+00:00,0.0
2010-08-15 00:00:00+00:00,0.0
2010-08-16 00:00:00+00:00,0.0
2010-08-17 00:00:00+00:00,0.0
2010-08-18 00:00:00+00:00,0.0
2010-08-19 00:00:00+00:00,0.0
2010-08-20 00:00:00+00:00,0.0
2010-08-21 00:00:00+00:00,0.0
2010-08-22 00:00:00+00:00,0.0
2010-08-23 00:00:00+00:00,0.0
2010-08-24 00:00:00+00:00,0.0
2010-08-25 00:00:00+00:00,0.0
2010-08-26 00:00:00+00:00,0.0
2010-08-27 00:00:00+00:00,0.0
2010-08-28 00:00:00+00:00,0.0
2010-08-29 00:00:00+00:00,0.0
2010-08-30 00:00:00+00:00,0.0
2010-08-31 00:00:00+00:00,0.0
2010-09-01 00:00:00+00:00,0.0
2010-09-02 00:00:00+00:00,0.0
2010-09-03 00:00:00+00:00,0.0
2010-09-04 00:00:00+00:00,0.0
2010-09-05 00:00:00+00:00,0.0
2010-09-06 00:00:00+00:00,0.0
2010-09-07 00:00:00+00:00,0.0
2010-09-08 00:00:00+00:00,0.0
2010-09-09 00:00:00+00:00,0.0
2010-09-10 00:00:00+00:00,0.0
2010-09-11 00:00:00+00:00,0.0
2010-09-12 00:00:00+00:00,0.0
2010-09-13 00:00:00+00:00,0.0
2010-09-14 00:00:00+00:00,0.0
2010-09-15 00:00:00+00:00,0.0
2010-09-16 00:00:00+00:00,0.0
2010-09-17 00:00:00+00:00,0.0
2010-09-18 00:00:00+00:00,0.0
2010-09-19 00:00:00+00:00,0.0
2010-09-20 00:00:00+00:00,0.0
2010-09-21 00:00:00+00:00,0.0
2010-09-22 00:00:00+00:00,0.0
2010-09-23 00:00:00+00:00,0.0
2010-09-24 00:00:00+00:00,0.0
2010-09-25 00:00:00+00:00,0.0
2010-09-26 00:00:00+00:00,0.0
2010-09-27 00:00:00+00:00,0.0
2010-09-28 00:00:00+00:00,0.0
2010-09-29 00:00:00+00:00,0.0
2010-09-30 00:00:00+00:00,0.0
2010-10-01 00:00:00+00:00,0.0
2010-10-02 00:00:00+00:00,0.0
2010-10-03 00:00:00+00:00,0.0
2010-10-04 00:00:00+00:00,0.0
2010-10-05 00:00:00+00:00,9.73383e-06
2010-10-06 00:00:00+00:00,0.0043418515
2010-10-07 00:00:00+00:00,0.0065233884
2010-10-08 00:00:00+00:00,0.0028517859
2010-10-09 00:00:00+00:00,0.0
2010-10-10 00:00:00+00:00,0.0
2010-10-11 00:00:00+00:00,0.0
2010-10-12 00:00:00+00:00,0.0
2010-10-13 00:00:00+00:00,0.0
2010-10-14 00:00:00+00:00,0.0
2010-10-15 00:00:00+00:00,0.0
2010-10-16 00:00:00+00:00,0.0
2010-10-17 00:00:00+00:00,0.0
2010-10-18 00:00:00+00:00,0.0002135154
2010-10-19 00:00:00+00:00,0.004043791
2010-10-20 00:00:00+00:00,0.009441794
2010-10-21 00:00:00+00:00,0.010710487
2010-10-22 00:00:00+00:00,0.0100698825
2010-10-23 00:00:00+00:00,0.008819676
2010-10-24 00:00:00+00:00,0.0064745736
2010-10-25 00:00:00+00:00,0.006613323
2010-10-26 00:00:00+00:00,0.006464322
2010-10-27 00:00:00+00:00,0.0062265457
2010-10-28 00:00:00+00:00,0.0050625997
2010-10-29 00:00:00+00:00,0.004130431
2010-10-30 00:00:00+00:00,0.0057929363
2010-10-31 00:00:00+00:00,0.0050337026
2010-11-01 00:00:00+00:00,0.003611258
2010-11-02 00:00:00+00:00,0.00079565763
2010-11-03 00:00:00+00:00,0.0
2010-11-04 00:00:00+00:00,0.0
2010-11-05 00:00:00+00:00,0.0
2010-11-06 00:00:00+00:00,0.0
2010-11-07 00:00:00+00:00,5.1445545e-06
2010-11-08 00:00:00+00:00,0.0016164923
2010-11-09 00:00:00+00:00,0.0012618072
2010-11-10 00:00:00+00:00,0.001785626
2010-11-11 00:00:00+00:00,0.001513393
2010-11-12 00:00:00+00:00,0.0005775842
2010-11-13 00:00:00+00:00,0.0
2010-11-14 00:00:00+00:00,0.0
2010-11-15 00:00:00+00:00,0.0
2010-11-16 00:00:00+00:00,0.0
2010-11-17 00:00:00+00:00,0.0
2010-11-18 00:00:00+00:00,0.0
2010-11-19 00:00:00+00:00,0.009896195
2010-11-20 00:00:00+00:00,0.15087064
2010-11-21 00:00:00+00:00,0.5569629
2010-11-22 00:00:00+00:00,0.5979587
2010-11-23 00:00:00+00:00,0.60519975
2010-11-24 00:00:00+00:00,0.61649776
2010-11-25 00:00:00+00:00,0.59353703
2010-11-26 00:00:00+00:00,0.52940375
2010-11-27 00:00:00+00:00,0.50600874
2010-11-28 00:00:00+00:00,0.5154189
2010-11-29 00:00:00+00:00,0.5125472
2010-11-30 00:00:00+00:00,0.458094
2010-12-01 00:00:00+00:00,0.36165333
2010-12-02 00:00:00+00:00,0.30500132
2010-12-03 00:00:00+00:00,0.25844768
2010-12-04 00:00:00+00:00,0.24586755
2010-12-05 00:00:00+00:00,0.2853082
2010-12-06 00:00:00+00:00,0.31954622
2010-12-07 00:00:00+00:00,0.30567387
2010-12-08 00:00:00+00:00,0.2822797
2010-12-09 00:00:00+00:00,0.24767135
2010-12-10 00:00:00+00:00,0.22309057
2010-12-11 00:00:00+00:00,0.20094076
2010-12-12 00:00:00+00:00,0.17850119
2010-12-13 00:00:00+00:00,0.16342334
2010-12-14 00:00:00+00:00,0.15269226
2010-12-15 00:00:00+00:00,0.15401858
2010-12-16 00:00:00+00:00,0.17099816
2010-12-17 00:00:00+00:00,0.26551977
2010-12-18 00:00:00+00:00,0.3711998
2010-12-19 00:00:00+00:00,0.62309927
2010-12-20 00:00:00+00:00,1.1110845
2010-12-21 00:00:00+00:00,2.359881
2010-12-22 00:00:00+00:00,3.3154576
2010-12-23 00:00:00+00:00,3.5136185
2010-12-24 00:00:00+00:00,3.4729564
2010-12-25 00:00:00+00:00,3.4703295
2010-12-26 00:00:00+00:00,3.550932
2010-12-27 00:00:00+00:00,3.547957
2010-12-28 00:00:00+00:00,3.5908368
2010-12-29 00:00:00+00:00,3.7644577
2010-12-30 00:00:00+00:00,4.007766
2010-12-31 00:00:00+00:00,3.9599032
2011-01-01 00:00:00+00:00,3.9594126
2011-01-02 00:00:00+00:00,4.263417
2011-01-03 00:00:00+00:00,4.6885767
2011-01-04 00:00:00+00:00,4.7405763
2011-01-05 00:00:00+00:00,4.562968
2011-01-06 00:00:00+00:00,4.352353
2011-01-07 00:00:00+00:00,4.2363057
2011-01-08 00:00:00+00:00,4.195349
2011-01-09 00:00:00+00:00,4.139884
2011-01-10 00:00:00+00:00,4.0882235
2011-01-11 00:00:00+00:00,4.0559993
2011-01-12 00:00:00+00:00,3.990507
2011-01-13 00:00:00+00:00,3.9062037
2011-01-14 00:00:00+00:00,3.730639
2011-01-15 00:00:00+00:00,3.561722
2011-01-16 00:00:00+00:00,3.3779573
2011-01-17 00:00:00+00:00,3.1735003
2011-01-18 00:00:00+00:00,2.9704113
2011-01-19 00:00:00+00:00,2.8098247
2011-01-20 00:00:00+00:00,2.714807
2011-01-21 00:00:00+00:00,2.6015308
2011-01-22 00:00:00+00:00,2.5028346
2011-01-23 00:00:00+00:00,2.4169006
2011-01-24 00:00:00+00:00,2.3615294
2011-01-25 00:00:00+00:00,2.3057454
2011-01-26 00:00:00+00:00,2.2626865
2011-01-27 00:00:00+00:00,2.2176616
2011-01-28 00:00:00+00:00,2.1681416
2011-01-29 00:00:00+00:00,2.1493547
2011-01-30 00:00:00+00:00,2.15641
2011-01-31 00:00:00+00:00,2.2254944
2011-02-01 00:00:00+00:00,2.2182295
2011-02-02 00:00:00+00:00,2.2133613
2011-02-03 00:00:00+00:00,2.2065778
2011-02-04 00:00:00+00:00,2.195723
2011-02-05 00:00:00+00:00,2.1569757
2011-02-06 00:00:00+00:00,2.1121876
2011-02-07 00:00:00+00:00,2.0631168
2011-02-08 00:00:00+00:00,2.0286102
2011-02-09 00:00:00+00:00,2.019823
2011-02-10 00:00:00+00:00,2.0125396
2011-02-11 00:00:00+00:00,1.9921231
2011-02-12 00:00:00+00:00,1.9568542
2011-02-13 00:00:00+00:00,1.9180572
2011-02-14 00:00:00+00:00,1.8635901
2011-02-15 00:00:00+00:00,1.8814391
2011-02-16 00:00:00+00:00,2.011371
2011-02-17 00:00:00+00:00,2.090106
2011-02-18 00:00:00+00:00,2.2042396
2011-02-19 00:00:00+00:00,2.7500226
2011-02-20 00:00:00+00:00,3.4372177
2011-02-21 00:00:00+00:00,3.447097
2011-02-22 00:00:00+00:00,3.4171906
2011-02-23 00:00:00+00:00,3.3654454
2011-02-24 00:00:00+00:00,3.2459905
2011-02-25 00:00:00+00:00,3.4128807
2011-02-26 00:00:00+00:00,4.304991
2011-02-27 00:00:00+00:00,4.2625656
2011-02-28 00:00:00+00:00,4.1596174
2011-03-01 00:00:00+00:00,4.0405807
2011-03-02 00:00:00+00:00,3.7913864
2011-03-03 00:00:00+00:00,3.4994404
2011-03-04 00:00:00+00:00,3.28624
2011-03-05 00:00:00+00:00,3.0162501
2011-03-06 00:00:00+00:00,2.921254
2011-03-07 00:00:00+00:00,2.9043937
2011-03-08 00:00:00+00:00,2.8713892
2011-03-09 00:00:00+00:00,2.7879922
2011-03-10 00:00:00+00:00,2.6805053
2011-03-11 00:00:00+00:00,2.5781143
2011-03-12 00:00:00+00:00,2.4970622
2011-03-13 00:00:00+00:00,2.411402
2011-03-14 00:00:00+00:00,2.301011
2011-03-15 00:00:00+00:00,2.182657
2011-03-16 00:00:00+00:00,2.0638802
2011-03-17 00:00:00+00:00,1.9515958
2011-03-18 00:00:00+00:00,1.945208
2011-03-19 00:00:00+00:00,1.9525124
2011-03-20 00:00:00+00:00,2.1694975
2011-03-21 00:00:00+00:00,3.3948908
2011-03-22 00:00:00+00:00,3.4148803
