,date,airtemp,baseflow,ev,rainfall,runoff,sm,snowfall,snowwater,D0,D1,D2,D3,D4
758,2013-03-01,15.847560635483871,0.02902931358064516,0.4099441887096774,0.21944499193548386,0.0076378354651612905,7.857517329032258,0.02963417172580645,0.30234290577419354,100.0,74.58500000000001,54.54,0.0,0.0
759,2013-04-01,18.777099733333333,0.0287269099,0.10573882006666667,0.0098700468062,0.00023525264843333334,5.523166943333333,0.00040932246316666664,0.019211798750000002,100.0,80.468,57.044000000000004,0.0,0.0
760,2013-05-01,22.510383,0.027644205774193548,0.08910253677419355,0.053341401051612905,0.0006292804736032258,5.453694629032259,0.0020114520883870966,0.0006237453793548387,100.0,90.74,76.6,0.0,0.0
761,2013-06-01,28.545779966666665,0.026988651233333334,0.009926236386666667,0.0,0.0,5.302928666666667,0.0,0.0,100.0,90.7325,80.5875,0.0,0.0
762,2013-07-01,31.03676658064516,0.026643898483870967,0.18423739092903227,0.22095503360741933,0.0024768633880838707,5.956518248387097,0.0,0.0,100.0,90.8,81.05199999999999,0.0,0.0
763,2013-08-01,28.717041903225805,0.026353579258064516,0.3479472400322581,0.5611129790774193,0.008273602440452903,6.916853483870968,0.0,0.0,100.0,90.8,81.14,1.6724999999999999,0.0
764,2013-09-01,25.19969443333333,0.026135417933333335,0.5236723993333333,0.3124575550163333,0.004820624893938667,8.541083653333335,6.540990666666667e-07,0.0,90.925,78.225,71.94,2.23,0.0
765,2013-10-01,17.1916725483871,0.025937983096774194,0.08041436635483871,0.07259260141935485,0.0011381544056032259,5.7601949645161294,0.007307917942580645,0.007660922091935483,81.894,76.152,69.97,2.23,0.0
766,2013-11-01,12.775976966666667,0.0257189277,0.2785651994666667,0.7101229243943333,0.015110884978817666,8.983793503333334,0.0116010651638,0.043777629085000005,81.8975,76.3025,68.22999999999999,2.23,0.0
767,2013-12-01,8.067448780645162,0.025586670806451613,0.26499701838709677,0.07627846254838709,0.0019408286241935483,11.967272661290323,0.027693714762258063,0.09185128306451612,81.91,76.32,63.010000000000005,2.23,0.0
768,2014-01-01,10.828829,0.020575332,0.116788715,0.021990249,0.0025531736,7.547209,0.0043436326,0.19357875,91.19,76.1325,68.23,3.1525,0.0
769,2014-02-01,12.034617,0.020249138,0.1117473,0.08260876,0.0018589157,6.5020566,0.011810238,0.02428678,95.595,76.095,70.06,12.33,0.0
770,2014-03-01,16.77989,0.021786487,0.90217453,1.3211107,0.037330672,11.157413,0.016563857,0.05617074,100.0,88.08500000000001,73.23750000000001,15.98,0.0
771,2014-04-01,17.517597,0.023334509,0.43359822,0.19361812,0.005567327,6.7638245,0.013901594,0.025905117,100.0,100.0,80.08,18.17,0.0
772,2014-05-01,23.139793,0.02275701,0.16884732,0.092253335,0.0016492974,5.7570524,0.0021500245,0.001495554,100.0,100.0,94.9375,18.17,0.0
773,2014-06-01,27.96591,0.021867976,0.036289215,0.010817739,0.00011548903,5.3844094,7.317685e-08,0.0,100.0,100.0,100.0,18.17,0.0
774,2014-07-01,32.07527,0.021303615,0.2578713,0.40371224,0.0055233683,6.092402,0.0,0.0,100.0,100.0,100.0,21.472,0.57
775,2014-08-01,28.85565,0.020871058,0.24251595,0.10869765,0.0015415733,6.6728063,0.0,0.0,100.0,100.0,90.11500000000001,23.54,0.57
776,2014-09-01,24.921364,0.020647079,0.4003289,0.4344502,0.0063845087,7.3453813,0.0,0.0,100.0,100.0,78.964,23.54,0.57
777,2014-10-01,20.070492,0.02052519,0.28597593,0.292191,0.0039380547,7.289846,0.00018815802,0.0,100.0,100.0,78.61,23.54,0.57
778,2014-11-01,13.457807,0.0202196,0.14027442,0.14974199,0.0027933784,7.3264203,0.0034629984,0.0011688882,100.0,100.0,78.61,23.54,0.57
779,2014-12-01,11.447436,0.019927394,0.10955909,0.12832403,0.002135936,6.867421,0.0032829756,0.003469336,100.0,94.054,78.61,21.002,0.57
780,2015-01-01,7.1164384,0.022752285,0.74022317,2.141997,0.07939064,18.570118,0.14897127,0.68926686,100.0,90.09,78.61,19.31,0.57
781,2015-02-01,8.68789,0.1786919,1.1155645,3.3814666,0.39077723,21.102648,0.39271295,6.810823,98.7775,90.09,72.65,19.04,0.57
782,2015-03-01,12.417356,0.32851848,1.2571433,1.1410131,0.10720662,16.52687,0.074673995,9.053145,98.80799999999999,90.194,72.67,18.988,0.57
783,2015-04-01,14.356365,0.21431766,1.2059997,0.48650527,0.046793696,11.127748,0.029944696,6.32342,98.8875,90.22,72.67,18.91,0.57
784,2015-05-01,20.368717,0.1182162,0.6859132,0.15238689,0.049555924,6.957419,0.009655003,3.4238963,98.9,90.22,72.67,18.91,0.57
785,2015-06-01,27.61587,0.056419455,0.33359092,0.0023053964,0.02713572,5.404639,0.0,0.61699396,98.9,90.22,72.67,42.25,0.57
786,2015-07-01,31.528412,0.03297434,0.18471625,0.12329495,0.0059967767,5.6594553,2.9992378e-07,0.07037935,98.9,88.58,72.65,42.25,0.57
787,2015-08-01,31.193535,0.027940804,0.13635401,0.13176472,0.0019206338,6.0351033,0.0,0.0,98.9,86.94,68.6,42.25,0.57
788,2015-09-01,26.121128,0.026886066,0.026446616,0.0045196568,5.5744465e-05,5.488656,1.5921132e-05,0.0,98.9,86.892,67.25,42.25,0.57
789,2015-10-01,19.873024,0.026337374,0.19208054,0.22185199,0.0028676465,6.4084806,0.00034045134,2.330164e-08,98.9,86.86,66.89,42.25,0.57
790,2015-11-01,16.087915,0.025918748,0.067708276,0.13767505,0.0030694746,5.9763846,0.0027046027,0.0032568057,98.9,86.86,66.49000000000001,42.25,0.57
791,2015-12-01,7.3595905,0.02582598,0.22609524,0.3052338,0.0067530926,8.466916,0.048734896,0.163943,99.34,86.86,66.45,42.25,0.57
792,2016-01-01,8.323915,0.025997298,0.29744437,0.40483317,0.012885264,10.184338,0.03462231,0.29166785,100.0,86.41,63.515,42.239999999999995,0.57
793,2016-02-01,10.820684,0.045292642,0.5779049,2.631725,0.42099375,13.131181,0.17437895,1.5558888,100.0,85.19,60.58,42.3,0.7
794,2016-03-01,12.279904,0.083572574,0.9201992,0.17182538,0.0179487,12.4322815,0.031216154,3.2685819,100.0,97.046,60.58,42.3,0.7
795,2016-04-01,18.23586,0.07203584,0.748156,0.18825087,0.016280726,7.040996,0.0131149385,0.86651933,100.0,100.0,72.1,42.3,0.665
796,2016-05-01,22.103802,0.041569486,0.39062545,0.23887044,0.009064341,6.533624,0.005004925,0.21322271,100.0,97.25800000000001,60.88599999999999,34.524,0.63
797,2016-06-01,29.357355,0.030698584,0.19194934,0.03902335,0.0024902779,5.436083,4.8147825e-08,0.04012868,100.0,86.29,53.05,32.58,0.63
798,2016-07-01,30.145851,0.026516415,0.528313,0.71863335,0.010922299,7.2635756,0.0,0.0,100.0,86.29,53.05,32.58,0.63
799,2016-08-01,30.217083,0.025853034,0.34132716,0.17649852,0.0027162365,7.3827806,0.0,0.0,100.0,86.29,53.05,32.58,0.63
800,2016-09-01,28.099033,0.025569588,0.080337405,0.039188467,0.00037151412,5.687116,8.835935e-07,0.0,100.0,86.29,61.66,32.58,0.63
801,2016-10-01,23.516636,0.025347708,0.005599494,0.006944013,5.5952794e-05,5.3144107,1.4809246e-05,0.0,100.0,86.29,64.53,32.58,0.63
802,2016-11-01,14.436569,0.027339181,0.71968746,1.3349495,0.037675463,13.322709,0.015149026,0.08439689,100.0,86.29,64.53,32.58,0.63
803,2016-12-01,6.649284,0.02860484,0.29404846,0.23898034,0.008842355,11.527246,0.06951282,0.3003927,100.0,84.1525,64.3125,31.735,0.47250000000000003
804,2017-01-01,8.010201,0.03445309,0.4764558,1.0687183,0.04228275,14.216833,0.14797221,1.0985576,95.16,72.94399999999999,35.065999999999995,7.4,0.0
805,2017-02-01,11.99128,0.12696853,1.078469,1.6780387,0.10871195,18.252039,0.05755989,1.4850646,67.5175,20.0675,1.5825,0.0,0.0
806,2017-03-01,13.756173,0.11375292,0.98513025,0.6154622,0.026680129,12.813686,0.036871657,1.1971388,13.79,1.09,0.0,0.0,0.0
807,2017-04-01,17.839962,0.073429525,0.7921719,0.3571271,0.014891846,8.50678,0.015005764,0.64244795,13.79,1.09,0.0,0.0,0.0
808,2017-05-01,21.054626,0.047336698,0.41843924,0.2047392,0.007797964,6.764496,0.006138652,0.38055953,13.919999999999998,1.09,0.0,0.0,0.0
809,2017-06-01,26.613825,0.03396683,0.23954935,0.06875537,0.003416239,5.6265574,0.0,0.09373758,13.92,1.09,0.0,0.0,0.0
810,2017-07-01,29.558916,0.028062832,0.17723116,0.13934082,0.0024182915,5.808053,2.734959e-07,0.002132043,15.765,1.09,0.0,0.0,0.0
811,2017-08-01,29.957632,0.026550539,0.18349549,0.23005591,0.0037531804,6.23866,0.0,0.0,14.012,1.09,0.0,0.0,0.0
812,2017-09-01,27.94712,0.026025603,0.072304524,0.009700126,7.016005e-05,5.730636,2.0825468e-07,0.0,13.92,1.09,0.0,0.0,0.0
813,2017-10-01,21.892984,0.025637984,0.11794469,0.2550066,0.0039303578,5.7183633,0.003684698,0.0051247836,13.952000000000002,1.09,0.0,0.0,0.0
814,2017-11-01,13.321324,0.026044069,0.38990122,0.44399643,0.009896698,9.502077,0.01102206,0.06204764,34.485,1.09,0.0,0.0,0.0
815,2017-12-01,9.560546,0.026171826,0.19340332,0.25196534,0.007871429,8.809666,0.01607293,0.07025224,87.9125,14.305,0.0,0.0,0.0
816,2018-01-01,7.438287,0.039717726,0.45642313,1.3009351,0.07415029,13.925245,0.14851952,1.9345299,100.0,32.286,0.05,0.0,0.0
817,2018-02-01,9.535659,0.08389929,0.8033906,0.9568912,0.05438733,16.645407,0.14256321,4.4175735,100.0,82.515,15.5875,0.0,0.0
818,2018-03-01,16.381914,0.07821412,0.7125952,0.06926236,0.014058566,8.375043,0.0023073237,0.61325145,100.0,82.39,23.119999999999997,0.0,0.0
819,2018-04-01,19.141512,0.03615427,0.42622817,0.2617789,0.0062539573,6.4295225,0.010435759,0.10807456,100.0,87.53,23.27,0.0,0.0
820,2018-05-01,19.712994,0.031583883,0.5845272,0.48427182,0.011724255,7.8929815,0.010505291,0.06640919,100.0,89.326,31.927999999999997,1.1400000000000001,0.0
821,2018-06-01,29.033253,0.027873196,0.17123239,0.008778653,0.0005682863,5.5192733,0.0,0.010521689,100.0,89.2525,36.43,1.065,0.0
822,2018-07-01,30.892511,0.02539833,0.10232422,0.10090985,0.0010306936,5.5721273,0.0,0.0,100.0,89.24199999999999,36.43,1.05,0.0
823,2018-08-01,31.06338,0.024873367,0.16178933,0.1668338,0.0027950814,6.354649,0.0,0.0,100.0,89.37,36.43,1.05,0.0
824,2018-09-01,27.741667,0.024539592,0.023820924,0.0010055881,8.735992e-06,5.4394865,2.6193865e-07,0.0,100.0,89.37,36.43,2.6475,0.0
825,2018-10-01,20.77738,0.024291549,0.23624894,1.180777,0.06357369,6.5341783,0.031049483,0.04073227,100.0,89.346,30.418,1.552,0.0
826,2018-11-01,13.262851,0.027688947,0.5248905,0.055540632,0.004006812,13.549885,0.0024381175,0.29559764,100.0,91.965,12.71,0.0,0.0
827,2018-12-01,7.948838,0.026223728,0.2558867,0.26890528,0.005713747,10.0602255,0.018079411,0.11830153,100.0,99.84,11.3375,0.0,0.0
828,2019-01-01,7.1674566,0.02547546,0.2798246,0.22351068,0.005736382,11.243412,0.042275794,0.20613371,99.97,78.08200000000001,6.346000000000001,0.0,0.0
829,2019-02-01,10.24797,0.03306897,0.75119823,0.90552,0.04200565,14.416458,0.1950083,2.03818,59.199999999999996,0.175,0.0,0.0,0.0
830,2019-03-01,14.712583,0.042957373,0.50145024,0.25455636,0.012028715,8.472967,0.028903862,0.34538388,0.0,0.0,0.0,0.0,0.0
831,2019-04-01,19.325596,0.03559843,0.3051199,0.08892037,0.0020801493,6.2168775,0.000762655,0.121338405,0.0,0.0,0.0,0.0,0.0
832,2019-05-01,24.774254,0.026804356,0.13284805,0.0018478355,0.00029029508,5.378732,2.4971534e-06,0.027592368,0.0,0.0,0.0,0.0,0.0
833,2019-06-01,28.044651,0.024129143,0.044339336,0.021666666,0.00037542588,5.330101,0.0,1.8741515e-05,0.0,0.0,0.0,0.0,0.0
834,2019-07-01,29.96893,0.02328073,0.09821029,0.12223519,0.001871027,5.7342234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
835,2019-08-01,28.51163,0.022928162,0.21451592,0.2037049,0.0033855424,6.582818,2.001172e-05,0.0,6.577500000000001,1.3425,0.0,0.0,0.0
836,2019-09-01,27.710003,0.022667872,0.04753711,0.038069624,0.0005095093,5.509751,2.61229e-05,0.0,14.254999999999999,5.415,0.0275,0.0,0.0
837,2019-10-01,20.464012,0.022446195,0.27826613,0.28161386,0.0033245008,6.776002,0.00032242775,8.197123e-06,23.226,5.46,0.03,0.0,0.0
838,2019-11-01,15.647323,0.02223472,0.030759834,0.023281338,0.0003223654,5.578024,7.527563e-05,6.8107414e-07,82.17,6.355,0.045,0.0,0.0
839,2019-12-01,9.770036,0.022028316,0.034868866,0.037819766,0.00045632495,5.5484257,0.0071381745,0.0002822049,19.338,0.008,0.0,0.0,0.0
840,2020-01-01,10.771378,0.02198606,0.31903622,0.5205599,0.013565646,11.390608,0.03545326,0.18607956,0.0,0.0,0.0,0.0,0.0
841,2020-02-01,13.822344,0.022446502,0.36750725,0.2967321,0.009492406,9.27866,0.015439364,0.026578188,0.0,0.0,0.0,0.0,0.0
842,2020-03-01,18.631424,0.02225451,0.31351534,0.51209015,0.018469306,7.312314,0.00629014,0.01043026,6.241999999999999,0.0,0.0,0.0,0.0
843,2020-04-01,18.381306,0.022715962,0.32534444,0.03315046,0.0008295473,7.1920724,0.0029711958,0.007234788,0.0,0.0,0.0,0.0,0.0
844,2020-05-01,24.389153,0.021669786,0.04994512,0.0004940321,2.7192464e-06,5.3318324,5.0898234e-06,0.0,0.0,0.0,0.0,0.0,0.0
845,2020-06-01,28.087038,0.021245955,0.008447166,0.005184598,4.3788856e-05,5.3082523,4.546693e-07,0.0,0.0,0.0,0.0,0.0,0.0
846,2020-07-01,31.717516,0.020975674,0.29191446,0.33087662,0.005137189,6.7534604,4.828235e-06,0.0,0.0,0.0,0.0,0.0,0.0
847,2020-08-01,32.269764,0.020754589,0.14783439,0.122944586,0.0018467007,6.260426,0.0,0.0,59.775000000000006,13.175,0.0525,0.0,0.0
848,2020-09-01,28.875465,0.020565938,0.3361034,0.580962,0.009467431,7.3300405,5.1591982e-05,2.4291273e-06,91.65,41.936,10.466000000000001,0.0,0.0
849,2020-10-01,19.804842,0.031195179,0.63866305,0.7732836,0.02531724,9.887565,7.395035e-05,2.4745839e-06,97.53,51.53,16.76,0.0,0.0
850,2020-11-01,13.842373,0.030345026,0.15000725,0.06036454,0.0009122445,6.1733384,0.012245295,0.0027894806,97.4,66.26750000000001,35.027499999999996,7.8375,0.0
851,2020-12-01,5.864963,0.037432503,0.6458986,1.7312183,0.09105776,17.16564,0.1360192,1.5920013,99.49600000000001,92.204,77.04,46.366,5.412
852,2021-01-01,5.4952292,0.14533685,0.6824949,2.232335,0.19672757,19.31456,0.282058,5.231764,100.0,97.52,91.83250000000001,69.09,9.16
853,2021-02-01,9.2556715,0.14256217,0.68610317,0.36243728,0.023868257,14.484588,0.047199316,6.6022453,100.0,95.98,91.78,69.5125,9.54
854,2021-03-01,10.98945,0.10937378,0.839139,0.19936636,0.017463366,11.2237835,0.017286621,5.116116,100.0,100.0,91.86800000000001,69.768,14.228
855,2021-04-01,19.519503,0.1013051,0.92200285,0.5643719,0.037770595,7.236505,0.010705739,1.5075366,100.0,100.0,99.78,79.44999999999999,21.26
856,2021-05-01,18.634295,0.100326166,0.7729812,0.6811061,0.02753885,8.984106,0.019873098,0.7241962,100.0,100.0,100.0,83.1475,21.372500000000002
857,2021-06-01,26.578478,0.039593384,0.28789985,0.003452125,0.0057859113,5.6559024,0.0,0.18796651,100.0,100.0,100.0,89.16799999999999,21.41
858,2021-07-01,31.264338,0.028711746,0.13415726,0.06064793,0.0018603944,5.421412,0.0,0.011577039,100.0,100.0,100.0,90.58500000000001,21.095
859,2021-08-01,30.816872,0.026034828,0.32305822,0.3388021,0.004888566,7.1556234,0.0,0.0,100.0,100.0,100.0,90.74,19.144
860,2021-09-01,26.695648,0.025311003,0.11916162,0.15335684,0.0020737634,5.852814,1.3511134e-05,0.0,100.0,100.0,100.0,90.74,4.68
861,2021-10-01,21.662611,0.024798421,0.06729365,0.0043312446,3.759237e-05,5.7493944,1.4697221e-05,0.0,100.0,100.0,100.0,89.7375,4.68
862,2021-11-01,15.341162,0.024442181,0.25115576,0.6760506,0.013336585,7.0207343,0.038450297,0.15229097,100.0,100.0,100.0,89.23,4.68
863,2021-12-01,10.231221,0.024754783,0.23131116,0.012689061,0.0019078354,11.022365,0.0014683238,0.44602546,100.0,100.0,97.2075,66.9875,2.3724999999999996
864,2022-01-01,10.829799,0.029370174,0.54759455,0.95899874,0.04318944,13.973734,0.11282694,1.1912313,100.0,100.0,53.022499999999994,0.0,0.0
865,2022-02-01,15.666452,0.029389048,0.78162444,0.8635007,0.026075743,12.036816,0.011128955,0.25765467,100.0,100.0,53.05,0.0,0.0
866,2022-03-01,13.732898,0.041467678,0.541408,0.2641219,0.010345473,10.618928,0.0164915,0.17768505,100.0,100.0,91.63399999999999,38.15,0.0
867,2022-04-01,18.930788,0.03166176,0.29318675,0.042643648,0.0011424015,6.304444,0.0019181938,0.08315636,100.0,100.0,95.51249999999999,38.15,0.0
868,2022-05-01,25.07413,0.026042206,0.12360902,0.004726259,0.00026722124,5.3517694,2.1121803e-06,0.013942455,100.0,100.0,97.976,78.758,2.6700000000000004
869,2022-06-01,27.897263,0.023739511,0.049906377,0.076825455,0.0011150823,5.354225,0.0,0.0,100.0,100.0,100.0,88.91,5.98
870,2022-07-01,30.881147,0.02314616,0.119965374,0.074898906,0.0010774041,5.937335,0.0,0.0,100.0,100.0,100.0,88.91,5.98
871,2022-08-01,31.100508,0.022799524,0.39593706,0.519728,0.008270224,7.6352572,0.0,0.0,100.0,100.0,100.0,23.375999999999998,0.364
872,2022-09-01,27.850935,0.022563629,0.56649387,0.5274377,0.008750455,8.779554,8.463403e-07,0.0,100.0,100.0,100.0,0.0,0.0
873,2022-10-01,22.952085,0.022349585,0.07691536,0.010390176,0.00010094076,5.802132,0.00011275768,0.0,100.0,100.0,99.25999999999999,0.0,0.0
874,2022-11-01,13.049981,0.02213929,0.025611352,0.031226669,0.00033354803,5.4396906,0.0029220895,0.0013241833,100.0,100.0,96.52799999999999,0.0,0.0
875,2022-12-01,7.793899,0.021937773,0.15642832,0.20684886,0.0037118285,7.552416,0.03731244,0.06884964,100.0,100.0,83.3275,0.0,0.0
876,2023-01-01,12.155006,0.021810539,0.1563248,0.19853552,0.004718377,7.4767065,0.008265012,0.014695926,100.0,100.0,77.24,0.0,0.0
877,2023-02-01,11.816236,0.044932842,1.0686404,2.5700042,0.17166878,15.60821,0.22979441,1.4356472,100.0,98.6175,73.205,0.0,0.0
878,2023-03-01,13.395751,0.16870402,1.0668567,0.985237,0.05807868,15.623898,0.06186475,2.830572,98.435,89.43,15.719999999999999,0.0,0.0
879,2023-04-01,15.184794,0.16618098,0.9408532,0.7119848,0.03536851,11.218668,0.06767317,2.1605766,93.135,39.2175,0.0,0.0,0.0
880,2023-05-01,24.4708,0.06321048,0.53913397,0.06580692,0.022282131,6.3574758,0.00011761535,0.64711493,89.14200000000001,23.28,0.0,0.0,0.0
881,2023-06-01,28.869595,0.03002106,0.24423765,0.019956423,0.0032764624,5.370349,0.0,0.052032016,89.14,23.28,0.0,0.0,0.0
882,2023-07-01,30.91614,0.022960076,0.12855466,0.17379956,0.0024100237,5.6064606,0.0,0.0,89.14,30.157500000000002,0.0,0.0,0.0
883,2023-08-01,31.028831,0.022125214,0.6183226,0.74076045,0.011755719,8.300799,0.0,0.0,56.04600000000001,22.413999999999998,0.0,0.0,0.0
884,2023-09-01,28.78551,0.021775588,0.20437407,0.020198185,0.00028835755,6.7182617,0.0,0.0,7.28,0.0,0.0,0.0,0.0
885,2023-10-01,23.356916,0.02153099,0.17301962,0.18533798,0.0027556943,6.6371903,2.0500433e-06,0.0,7.2620000000000005,0.0,0.0,0.0,0.0
886,2023-11-01,14.913145,0.021345599,0.26403624,0.38550466,0.007903198,9.435739,0.0036614225,0.010908602,7.02,0.0,0.0,0.0,0.0
887,2023-12-01,9.77937,0.02164843,0.36183625,0.6885086,0.01845076,11.334784,0.020604398,0.1482239,7.01,0.0,0.0,0.0,0.0
888,2024-01-01,8.67163,0.022604413,0.39723036,0.47998935,0.0144681195,13.577274,0.05714095,0.28605676,6.956,0.0,0.0,0.0,0.0
889,2024-02-01,15.916638,0.022533996,0.45101982,0.16454676,0.004911813,10.921809,0.0022123316,0.076409295,6.8825,0.0,0.0,0.0,0.0
890,2024-03-01,13.892671,0.20770295,1.5326755,4.292808,0.4529847,18.351995,0.2076562,2.6949205,6.91,0.0,0.0,0.0,0.0
891,2024-04-01,16.05526,0.24784705,1.5231922,0.60680735,0.05507769,12.530998,0.029328082,2.8050702,6.901999999999999,0.0,0.0,0.0,0.0
892,2024-05-01,21.837835,0.06859241,0.6206756,0.010715939,0.014055725,5.7830067,2.7313221e-05,0.71541154,6.8775,0.0,0.0,0.0,0.0
893,2024-06-01,28.540836,0.03653021,0.26675785,0.029377984,0.005379937,5.381403,0.0,0.107855394,6.7825,0.0,0.0,0.0,0.0
894,2024-07-01,31.73175,0.027406398,0.09503766,0.050097626,0.0010084457,5.5182247,0.0,0.0015303957,6.672,0.0,0.0,0.0,0.0
895,2024-08-01,31.636948,0.025678793,0.12190988,0.14286093,0.001952698,5.7299128,0.0,0.0,25.29,0.0,0.0,0.0,0.0
896,2024-09-01,28.581047,0.024989428,0.34542784,0.80693144,0.014319577,6.451894,0.00035421294,3.183938e-05,70.25,46.765,0.4575,0.0,0.0
897,2024-10-01,18.387749,0.028608276,0.46431166,0.13464305,0.0023090723,9.198575,2.859705e-05,0.0,73.022,48.726,9.812000000000001,0.0,0.0
898,2024-11-01,15.919787,0.035904035,0.5441119,1.7937092,0.15504383,10.495008,0.016281106,0.06612068,73.61500000000001,52.335,19.0125,2.95,0.0
899,2024-12-01,10.132701,0.041515294,0.4410051,0.28236565,0.009362817,14.114002,0.028030986,0.21484333,94.70599999999999,62.129999999999995,21.67,4.36,0.0
